round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
935,0,43,0,14,0.7544,0.0,1.0,0,0.3522
936,0,44,0,13,0.7719,0.0,1.0,0,0.4161
937,0,38,0,19,0.6667,0.0,1.0,0,0.2909
938,0,46,0,11,0.807,0.0,1.0,0,0.2727
939,0,34,0,23,0.5965,0.0,1.0,0,0.2634
940,0,35,0,22,0.614,0.0,1.0,0,0.4208
941,0,41,0,16,0.7193,0.0,1.0,0,0.2698
942,0,41,0,16,0.7193,0.0,1.0,0,0.1707
943,0,33,0,24,0.5789,0.0,1.0,0,0.3598
944,0,35,0,22,0.614,0.0,1.0,0,0.4584
945,0,42,0,15,0.7368,0.0,1.0,0,0.2413
946,0,40,0,17,0.7018,0.0,1.0,0,0.3191
947,0,40,0,17,0.7018,0.0,1.0,0,0.2632
948,0,40,0,17,0.7018,0.0,1.0,0,0.1882
949,0,36,0,21,0.6316,0.0,1.0,0,0.4087
950,0,36,0,21,0.6316,0.0,1.0,0,0.4669
951,0,38,0,19,0.6667,0.0,1.0,0,0.2881
952,0,41,0,16,0.7193,0.0,1.0,0,0.2226
953,0,43,0,14,0.7544,0.0,1.0,0,0.2591
954,0,36,0,21,0.6316,0.0,1.0,0,0.3796
955,0,37,0,20,0.6491,0.0,1.0,0,0.4622
956,0,43,0,14,0.7544,0.0,1.0,0,0.2243
957,0,45,0,12,0.7895,0.0,1.0,0,0.2426
958,0,38,0,19,0.6667,0.0,1.0,0,0.2562
959,0,39,0,18,0.6842,0.0,1.0,0,0.2593
960,0,39,0,18,0.6842,0.0,1.0,0,0.2464
961,0,47,0,10,0.8246,0.0,1.0,0,0.2064
962,0,36,0,21,0.6316,0.0,1.0,0,0.2474
963,0,35,0,22,0.614,0.0,1.0,0,0.2935
964,0,40,0,17,0.7018,0.0,1.0,0,0.2603
965,0,43,0,14,0.7544,0.0,1.0,0,0.3422
966,0,40,0,17,0.7018,0.0,1.0,0,0.3544
967,0,42,0,15,0.7368,0.0,1.0,0,0.2492
968,0,39,0,18,0.6842,0.0,1.0,0,0.1923
969,0,42,0,15,0.7368,0.0,1.0,0,0.2492
970,0,42,0,15,0.7368,0.0,1.0,0,0.2333
971,0,38,0,19,0.6667,0.0,1.0,0,0.2881
972,0,42,0,15,0.7368,0.0,1.0,0,0.1968
973,0,44,0,13,0.7719,0.0,1.0,0,0.236
974,0,44,0,13,0.7719,0.0,1.0,0,0.3881
975,0,37,0,20,0.6491,0.0,1.0,0,0.1622
976,0,40,0,17,0.7018,0.0,1.0,0,0.1574
977,0,36,0,21,0.6316,0.0,1.0,0,0.4074
978,0,38,0,19,0.6667,0.0,1.0,0,0.259
979,0,34,0,23,0.5965,0.0,1.0,0,0.2276
980,0,37,0,20,0.6491,0.0,1.0,0,0.1824
981,0,39,0,18,0.6842,0.0,1.0,0,0.3462
982,0,34,0,23,0.5965,0.0,1.0,0,0.2545
983,0,38,0,19,0.6667,0.0,1.0,0,0.3393
984,0,40,0,17,0.7018,0.0,1.0,0,0.3779
985,0,43,0,14,0.7544,0.0,1.0,0,0.2957
986,0,44,0,13,0.7719,0.0,1.0,0,0.4615
987,0,43,0,14,0.7544,0.0,1.0,0,0.1777
988,0,42,0,15,0.7368,0.0,1.0,0,0.281
989,0,43,0,14,0.7544,0.0,1.0,0,0.4136
990,0,45,0,12,0.7895,0.0,1.0,0,0.3259
991,0,40,0,17,0.7018,0.0,1.0,0,0.3838
992,0,44,0,13,0.7719,0.0,1.0,0,0.3392
993,0,41,0,16,0.7193,0.0,1.0,0,0.3049
994,0,37,0,20,0.6491,0.0,1.0,0,0.3162
995,0,37,0,20,0.6491,0.0,1.0,0,0.1095
996,0,35,0,22,0.614,0.0,1.0,0,0.3442
997,0,43,0,14,0.7544,0.0,1.0,0,0.392
998,0,38,0,19,0.6667,0.0,1.0,0,0.3698
999,0,41,0,16,0.7193,0.0,1.0,0,0.1997
1000,0,37,0,20,0.6491,0.0,1.0,0,0.3284
