round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
817,7,29,17,4,0.6316,0.6364,0.6304,0.4,0.6186
818,12,24,16,5,0.6316,0.7059,0.6,0.5333,0.5868
819,14,19,19,5,0.5789,0.7368,0.5,0.5385,0.5554
820,9,28,9,11,0.6491,0.45,0.7568,0.4737,0.6757
821,8,31,13,5,0.6842,0.6154,0.7045,0.4706,0.6573
822,10,28,10,9,0.6667,0.5263,0.7368,0.5128,0.6357
823,12,27,11,7,0.6842,0.6316,0.7105,0.5714,0.7161
824,12,24,14,7,0.6316,0.6316,0.6316,0.5333,0.6828
825,14,30,6,7,0.7719,0.6667,0.8333,0.6829,0.7923
826,14,24,11,8,0.6667,0.6364,0.6857,0.5957,0.6701
827,12,30,10,5,0.7368,0.7059,0.75,0.6154,0.6985
828,9,26,11,11,0.614,0.45,0.7027,0.45,0.6486
829,10,20,18,9,0.5263,0.5263,0.5263,0.4255,0.5623
830,11,27,11,8,0.6667,0.5789,0.7105,0.5366,0.7036
831,15,20,14,8,0.614,0.6522,0.5882,0.5769,0.6189
832,8,23,20,6,0.5439,0.5714,0.5349,0.381,0.5698
833,12,29,14,2,0.7193,0.8571,0.6744,0.6,0.7791
834,11,25,18,3,0.6316,0.7857,0.5814,0.5116,0.6179
835,9,27,18,3,0.6316,0.75,0.6,0.4615,0.6037
836,9,31,10,7,0.7018,0.5625,0.7561,0.5143,0.8018
837,11,23,16,7,0.5965,0.6111,0.5897,0.4889,0.6011
838,12,24,13,8,0.6316,0.6,0.6486,0.5333,0.6486
839,12,25,15,5,0.6491,0.7059,0.625,0.5455,0.6809
840,8,32,14,3,0.7018,0.7273,0.6957,0.4848,0.7292
841,11,24,13,9,0.614,0.55,0.6486,0.5,0.6432
842,12,24,11,10,0.6316,0.5455,0.6857,0.5333,0.5909
843,14,24,8,11,0.6667,0.56,0.75,0.5957,0.7275
844,14,26,13,4,0.7018,0.7778,0.6667,0.6222,0.698
845,9,34,10,4,0.7544,0.6923,0.7727,0.5625,0.8042
846,10,28,13,6,0.6667,0.625,0.6829,0.5128,0.6982
847,7,19,20,11,0.4561,0.3889,0.4872,0.3111,0.4701
848,12,22,13,10,0.5965,0.5455,0.6286,0.5106,0.6299
849,10,34,5,8,0.7719,0.5556,0.8718,0.6061,0.7963
850,13,30,12,2,0.7544,0.8667,0.7143,0.65,0.8095
851,14,20,15,8,0.5965,0.6364,0.5714,0.549,0.6506
852,8,25,18,6,0.5789,0.5714,0.5814,0.4,0.5648
853,7,31,12,7,0.6667,0.5,0.7209,0.4242,0.6445
854,12,24,15,6,0.6316,0.6667,0.6154,0.5333,0.6952
855,13,24,13,7,0.6491,0.65,0.6486,0.5652,0.6486
856,13,24,13,7,0.6491,0.65,0.6486,0.5652,0.6581
857,6,30,18,3,0.6316,0.6667,0.625,0.3636,0.7407
858,12,29,14,2,0.7193,0.8571,0.6744,0.6,0.7658
859,10,33,8,6,0.7544,0.625,0.8049,0.5882,0.6845
860,10,27,15,5,0.6491,0.6667,0.6429,0.5,0.6286
861,11,30,12,4,0.7193,0.7333,0.7143,0.5789,0.681
862,15,27,12,3,0.7368,0.8333,0.6923,0.6667,0.7094
863,11,22,17,7,0.5789,0.6111,0.5641,0.4783,0.6011
864,12,24,12,9,0.6316,0.5714,0.6667,0.5333,0.6257
865,14,22,17,4,0.6316,0.7778,0.5641,0.5714,0.661
866,14,26,12,5,0.7018,0.7368,0.6842,0.6222,0.7895
867,8,26,17,6,0.5965,0.5714,0.6047,0.4103,0.6561
868,10,27,15,5,0.6491,0.6667,0.6429,0.5,0.6365
869,10,25,17,5,0.614,0.6667,0.5952,0.4762,0.6302
870,7,29,18,3,0.6316,0.7,0.617,0.4,0.5809
871,12,24,13,8,0.6316,0.6,0.6486,0.5333,0.7081
872,8,29,16,4,0.6491,0.6667,0.6444,0.4444,0.7296
873,9,22,17,9,0.5439,0.5,0.5641,0.4091,0.5313
874,8,29,14,6,0.6491,0.5714,0.6744,0.4444,0.6545
875,12,26,13,6,0.6667,0.6667,0.6667,0.5581,0.7536
876,10,24,13,10,0.5965,0.5,0.6486,0.4651,0.573
877,13,22,17,5,0.614,0.7222,0.5641,0.5417,0.651
878,12,20,19,6,0.5614,0.6667,0.5128,0.4898,0.5385
879,10,28,11,8,0.6667,0.5556,0.7179,0.5128,0.698
880,12,23,13,9,0.614,0.5714,0.6389,0.5217,0.6601
881,9,27,14,7,0.6316,0.5625,0.6585,0.4615,0.5457
882,9,26,18,4,0.614,0.6923,0.5909,0.45,0.6084
883,8,27,14,8,0.614,0.5,0.6585,0.4211,0.593
884,9,26,17,5,0.614,0.6429,0.6047,0.45,0.608
885,12,24,16,5,0.6316,0.7059,0.6,0.5333,0.6279
886,12,27,11,7,0.6842,0.6316,0.7105,0.5714,0.6731
887,9,28,17,3,0.6491,0.75,0.6222,0.4737,0.6963
888,15,17,17,8,0.5614,0.6522,0.5,0.5455,0.5588
889,13,23,15,6,0.6316,0.6842,0.6053,0.5532,0.669
890,14,23,18,2,0.6491,0.875,0.561,0.5833,0.6936
891,11,31,12,3,0.7368,0.7857,0.7209,0.5946,0.7674
892,15,20,16,6,0.614,0.7143,0.5556,0.5769,0.6772
893,9,26,17,5,0.614,0.6429,0.6047,0.45,0.6927
894,14,21,13,9,0.614,0.6087,0.6176,0.56,0.6279
895,11,25,14,7,0.6316,0.6111,0.641,0.5116,0.6254
896,15,28,12,2,0.7544,0.8824,0.7,0.6818,0.8103
897,15,29,10,3,0.7719,0.8333,0.7436,0.6977,0.7365
898,8,25,14,10,0.5789,0.4444,0.641,0.4,0.6952
899,13,27,12,5,0.7018,0.7222,0.6923,0.6047,0.7066
900,14,24,13,6,0.6667,0.7,0.6486,0.5957,0.6797
901,7,29,17,4,0.6316,0.6364,0.6304,0.4,0.6502
902,15,21,9,12,0.6316,0.5556,0.7,0.5882,0.6901
903,10,26,13,8,0.6316,0.5556,0.6667,0.4878,0.6396
904,11,25,13,8,0.6316,0.5789,0.6579,0.5116,0.6884
905,13,26,13,5,0.6842,0.7222,0.6667,0.5909,0.6396
906,9,23,13,12,0.5614,0.4286,0.6389,0.4186,0.6204
907,15,20,19,3,0.614,0.8333,0.5128,0.5769,0.6225
908,12,22,16,7,0.5965,0.6316,0.5789,0.5106,0.626
909,8,27,18,4,0.614,0.6667,0.6,0.4211,0.6185
910,8,29,14,6,0.6491,0.5714,0.6744,0.4444,0.7193
911,11,29,15,2,0.7018,0.8462,0.6591,0.5641,0.6766
912,4,37,10,6,0.7193,0.4,0.7872,0.3333,0.666
913,8,26,20,3,0.5965,0.7273,0.5652,0.4103,0.6581
914,11,26,16,4,0.6491,0.7333,0.619,0.5238,0.7
915,13,23,12,9,0.6316,0.5909,0.6571,0.5532,0.6506
916,9,29,12,7,0.6667,0.5625,0.7073,0.4865,0.6372
917,12,21,16,8,0.5789,0.6,0.5676,0.5,0.5486
918,15,16,19,7,0.5439,0.6818,0.4571,0.5357,0.6156
919,10,26,14,7,0.6316,0.5882,0.65,0.4878,0.6118
920,7,30,15,5,0.6491,0.5833,0.6667,0.4118,0.7019
921,14,28,9,6,0.7368,0.7,0.7568,0.6512,0.8162
922,13,27,10,7,0.7018,0.65,0.7297,0.6047,0.7351
923,12,26,10,9,0.6667,0.5714,0.7222,0.5581,0.6468
924,13,24,17,3,0.6491,0.8125,0.5854,0.5652,0.6631
925,11,26,15,5,0.6491,0.6875,0.6341,0.5238,0.593
926,10,24,16,7,0.5965,0.5882,0.6,0.4651,0.5897
927,10,25,15,7,0.614,0.5882,0.625,0.4762,0.6632
928,12,28,10,7,0.7018,0.6316,0.7368,0.5854,0.6981
929,15,30,7,5,0.7895,0.75,0.8108,0.7143,0.7838
930,8,28,11,10,0.6316,0.4444,0.7179,0.4324,0.6595
931,12,27,13,5,0.6842,0.7059,0.675,0.5714,0.6853
932,13,26,13,5,0.6842,0.7222,0.6667,0.5909,0.6866
933,12,26,12,7,0.6667,0.6316,0.6842,0.5581,0.644
934,11,34,10,2,0.7895,0.8462,0.7727,0.6471,0.778
935,9,29,14,5,0.6667,0.6429,0.6744,0.4865,0.6993
936,7,25,19,6,0.5614,0.5385,0.5682,0.359,0.5227
937,14,29,9,5,0.7544,0.7368,0.7632,0.6667,0.7465
938,8,30,16,3,0.6667,0.7273,0.6522,0.4571,0.6087
939,16,20,14,7,0.6316,0.6957,0.5882,0.6038,0.6355
940,14,24,11,8,0.6667,0.6364,0.6857,0.5957,0.6351
941,11,29,12,5,0.7018,0.6875,0.7073,0.5641,0.6829
942,14,28,13,2,0.7368,0.875,0.6829,0.6512,0.7363
943,15,20,13,9,0.614,0.625,0.6061,0.5769,0.6035
944,14,23,12,8,0.6491,0.6364,0.6571,0.5833,0.6636
945,8,28,14,7,0.6316,0.5333,0.6667,0.4324,0.7095
946,9,25,15,8,0.5965,0.5294,0.625,0.439,0.6426
947,12,25,15,5,0.6491,0.7059,0.625,0.5455,0.6721
948,13,28,12,4,0.7193,0.7647,0.7,0.619,0.7412
949,17,21,15,4,0.6667,0.8095,0.5833,0.6415,0.6561
950,12,23,13,9,0.614,0.5714,0.6389,0.5217,0.5516
951,12,24,14,7,0.6316,0.6316,0.6316,0.5333,0.615
952,11,23,18,5,0.5965,0.6875,0.561,0.4889,0.5869
953,10,37,6,4,0.8246,0.7143,0.8605,0.6667,0.8339
954,16,22,14,5,0.6667,0.7619,0.6111,0.6275,0.6825
955,8,27,10,12,0.614,0.4,0.7297,0.4211,0.6905
956,10,28,15,4,0.6667,0.7143,0.6512,0.5128,0.6777
957,9,30,15,3,0.6842,0.75,0.6667,0.5,0.7093
958,14,25,13,5,0.6842,0.7368,0.6579,0.6087,0.7341
959,10,25,14,8,0.614,0.5556,0.641,0.4762,0.6553
960,13,26,13,5,0.6842,0.7222,0.6667,0.5909,0.7094
961,7,31,16,3,0.6667,0.7,0.6596,0.4242,0.6766
962,14,23,13,7,0.6491,0.6667,0.6389,0.5833,0.6706
963,16,21,14,6,0.6491,0.7273,0.6,0.6154,0.661
964,11,25,15,6,0.6316,0.6471,0.625,0.5116,0.6029
965,10,31,12,4,0.7193,0.7143,0.7209,0.5556,0.7076
966,10,29,11,7,0.6842,0.5882,0.725,0.5263,0.7176
967,12,30,12,3,0.7368,0.8,0.7143,0.6154,0.7571
968,15,27,12,3,0.7368,0.8333,0.6923,0.6667,0.7821
969,11,31,11,4,0.7368,0.7333,0.7381,0.5946,0.7397
970,11,27,15,4,0.6667,0.7333,0.6429,0.5366,0.7095
971,12,28,10,7,0.7018,0.6316,0.7368,0.5854,0.7493
972,10,31,11,5,0.7193,0.6667,0.7381,0.5556,0.773
973,9,27,17,4,0.6316,0.6923,0.6136,0.4615,0.7448
974,7,26,18,6,0.5789,0.5385,0.5909,0.3684,0.5979
975,15,27,10,5,0.7368,0.75,0.7297,0.6667,0.7703
976,15,29,11,2,0.7719,0.8824,0.725,0.6977,0.7721
977,15,21,15,6,0.6316,0.7143,0.5833,0.5882,0.6111
978,14,26,12,5,0.7018,0.7368,0.6842,0.6222,0.7119
979,17,21,13,6,0.6667,0.7391,0.6176,0.6415,0.6893
980,16,25,12,4,0.7193,0.8,0.6757,0.6667,0.7189
981,10,25,14,8,0.614,0.5556,0.641,0.4762,0.5883
982,15,23,11,8,0.6667,0.6522,0.6765,0.6122,0.6752
983,11,29,9,8,0.7018,0.5789,0.7632,0.5641,0.6925
984,12,25,15,5,0.6491,0.7059,0.625,0.5455,0.6397
985,7,27,16,7,0.5965,0.5,0.6279,0.3784,0.608
986,7,29,15,6,0.6316,0.5385,0.6591,0.4,0.6521
987,10,31,12,4,0.7193,0.7143,0.7209,0.5556,0.7658
988,11,25,17,4,0.6316,0.7333,0.5952,0.5116,0.6302
989,9,25,18,5,0.5965,0.6429,0.5814,0.439,0.6013
990,6,29,16,6,0.614,0.5,0.6444,0.3529,0.6241
991,11,24,16,6,0.614,0.6471,0.6,0.5,0.5971
992,9,27,17,4,0.6316,0.6923,0.6136,0.4615,0.5909
993,9,34,7,7,0.7544,0.5625,0.8293,0.5625,0.7851
994,10,25,12,10,0.614,0.5,0.6757,0.4762,0.6689
995,18,25,12,2,0.7544,0.9,0.6757,0.72,0.8014
996,13,24,11,9,0.6491,0.5909,0.6857,0.5652,0.6753
997,8,29,14,6,0.6491,0.5714,0.6744,0.4444,0.6827
998,11,26,12,8,0.6491,0.5789,0.6842,0.5238,0.6579
999,12,27,14,4,0.6842,0.75,0.6585,0.5714,0.6585
1000,12,20,17,8,0.5614,0.6,0.5405,0.4898,0.6216
