round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
935,0,36,0,20,0.6429,0.0,1.0,0,0.6486
936,0,38,0,18,0.6786,0.0,1.0,0,0.5409
937,0,39,0,17,0.6964,0.0,1.0,0,0.6802
938,0,34,0,22,0.6071,0.0,1.0,0,0.5294
939,0,37,0,19,0.6607,0.0,1.0,0,0.6017
940,0,32,0,24,0.5714,0.0,1.0,0,0.4414
941,0,35,0,21,0.625,0.0,1.0,0,0.6707
942,0,37,0,19,0.6607,0.0,1.0,0,0.5974
943,0,38,0,18,0.6786,0.0,1.0,0,0.5585
944,0,27,0,29,0.4821,0.0,1.0,0,0.5504
945,0,39,0,17,0.6964,0.0,1.0,0,0.4178
946,0,35,0,21,0.625,0.0,1.0,0,0.566
947,0,36,0,20,0.6429,0.0,1.0,0,0.5069
948,0,32,0,24,0.5714,0.0,1.0,0,0.8255
949,0,37,0,19,0.6607,0.0,1.0,0,0.6031
950,0,34,0,22,0.6071,0.0,1.0,0,0.5187
951,0,31,0,25,0.5536,0.0,1.0,0,0.5871
952,0,38,0,18,0.6786,0.0,1.0,0,0.6462
953,0,35,0,21,0.625,0.0,1.0,0,0.7048
954,0,31,0,25,0.5536,0.0,1.0,0,0.7161
955,0,31,0,25,0.5536,0.0,1.0,0,0.5419
956,0,35,0,21,0.625,0.0,1.0,0,0.6327
957,0,39,0,17,0.6964,0.0,1.0,0,0.7195
958,0,38,0,18,0.6786,0.0,1.0,0,0.712
959,0,34,0,22,0.6071,0.0,1.0,0,0.7781
960,0,36,0,20,0.6429,0.0,1.0,0,0.7167
961,0,34,0,22,0.6071,0.0,1.0,0,0.6979
962,0,36,0,20,0.6429,0.0,1.0,0,0.7625
963,0,32,0,24,0.5714,0.0,1.0,0,0.6471
964,0,32,0,24,0.5714,0.0,1.0,0,0.7201
965,0,36,0,20,0.6429,0.0,1.0,0,0.7681
966,0,36,0,20,0.6429,0.0,1.0,0,0.5847
967,0,42,0,14,0.75,0.0,1.0,0,0.5289
968,0,36,0,20,0.6429,0.0,1.0,0,0.6736
969,0,36,0,20,0.6429,0.0,1.0,0,0.8319
970,0,40,0,16,0.7143,0.0,1.0,0,0.7469
971,0,38,0,18,0.6786,0.0,1.0,0,0.6652
972,0,35,0,21,0.625,0.0,1.0,0,0.751
973,0,40,0,16,0.7143,0.0,1.0,0,0.7828
974,0,40,0,16,0.7143,0.0,1.0,0,0.6422
975,0,38,0,18,0.6786,0.0,1.0,0,0.7354
976,0,39,0,17,0.6964,0.0,1.0,0,0.7647
977,0,34,0,22,0.6071,0.0,1.0,0,0.5361
978,0,36,0,20,0.6429,0.0,1.0,0,0.6083
979,0,27,0,29,0.4821,0.0,1.0,0,0.7484
980,0,35,0,21,0.625,0.0,1.0,0,0.6531
981,0,34,0,22,0.6071,0.0,1.0,0,0.5615
982,0,33,0,23,0.5893,0.0,1.0,0,0.6706
983,0,34,0,22,0.6071,0.0,1.0,0,0.492
984,0,35,0,21,0.625,0.0,1.0,0,0.5565
985,0,38,0,18,0.6786,0.0,1.0,0,0.5161
986,0,36,0,20,0.6429,0.0,1.0,0,0.6403
987,0,37,0,19,0.6607,0.0,1.0,0,0.6458
988,0,35,0,21,0.625,0.0,1.0,0,0.7306
989,0,42,0,14,0.75,0.0,1.0,0,0.7126
990,0,44,0,12,0.7857,0.0,1.0,0,0.5701
991,0,39,0,17,0.6964,0.0,1.0,0,0.5551
992,0,39,0,17,0.6964,0.0,1.0,0,0.7541
993,0,39,0,17,0.6964,0.0,1.0,0,0.5777
994,0,33,0,23,0.5893,0.0,1.0,0,0.6588
995,0,34,0,22,0.6071,0.0,1.0,0,0.7019
996,0,34,0,22,0.6071,0.0,1.0,0,0.5963
997,0,32,0,24,0.5714,0.0,1.0,0,0.6875
998,0,37,0,19,0.6607,0.0,1.0,0,0.6814
999,0,37,0,19,0.6607,0.0,1.0,0,0.5533
1000,0,32,0,24,0.5714,0.0,1.0,0,0.75
