round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
599,10,48,0,10,0.8529,0.5,1.0,0.6667,0.8396
600,4,53,3,8,0.8382,0.3333,0.9464,0.4211,0.9077
601,10,49,3,6,0.8676,0.625,0.9423,0.6897,0.9291
602,10,50,1,7,0.8824,0.5882,0.9804,0.7143,0.8939
603,9,51,3,5,0.8824,0.6429,0.9444,0.6923,0.918
604,6,49,2,11,0.8088,0.3529,0.9608,0.48,0.6967
605,3,51,1,13,0.7941,0.1875,0.9808,0.3,0.6959
606,9,47,3,9,0.8235,0.5,0.94,0.6,0.7156
607,15,40,1,12,0.8088,0.5556,0.9756,0.6977,0.8013
608,8,48,3,9,0.8235,0.4706,0.9412,0.5714,0.8431
609,9,50,1,8,0.8676,0.5294,0.9804,0.6667,0.7682
610,8,49,1,10,0.8382,0.4444,0.98,0.5926,0.7978
611,5,55,1,7,0.8824,0.4167,0.9821,0.5556,0.7009
612,10,51,1,6,0.8971,0.625,0.9808,0.7407,0.8438
613,5,51,1,11,0.8235,0.3125,0.9808,0.4545,0.7921
614,9,48,3,8,0.8382,0.5294,0.9412,0.6207,0.842
615,9,53,0,6,0.9118,0.6,1.0,0.75,0.8893
616,12,44,1,11,0.8235,0.5217,0.9778,0.6667,0.8937
617,10,46,3,9,0.8235,0.5263,0.9388,0.625,0.782
618,12,46,2,8,0.8529,0.6,0.9583,0.7059,0.8615
619,9,53,1,5,0.9118,0.6429,0.9815,0.75,0.8743
620,7,47,3,11,0.7941,0.3889,0.94,0.5,0.8167
621,6,45,5,12,0.75,0.3333,0.9,0.4138,0.7222
622,6,52,0,10,0.8529,0.375,1.0,0.5455,0.7897
623,5,50,1,12,0.8088,0.2941,0.9804,0.4348,0.8616
624,17,40,1,10,0.8382,0.6296,0.9756,0.7556,0.8871
625,11,48,4,5,0.8676,0.6875,0.9231,0.7097,0.9135
626,3,52,1,12,0.8088,0.2,0.9811,0.3158,0.722
627,7,53,2,6,0.8824,0.5385,0.9636,0.6364,0.7762
628,6,50,1,11,0.8235,0.3529,0.9804,0.5,0.8616
629,7,52,1,8,0.8676,0.4667,0.9811,0.6087,0.7962
630,12,43,5,8,0.8088,0.6,0.8958,0.6486,0.7354
631,8,47,3,10,0.8088,0.4444,0.94,0.5517,0.7433
632,11,41,2,14,0.7647,0.44,0.9535,0.5789,0.8847
633,9,50,3,6,0.8676,0.6,0.9434,0.6667,0.8553
634,9,44,1,14,0.7794,0.3913,0.9778,0.5455,0.8019
635,7,51,2,8,0.8529,0.4667,0.9623,0.5833,0.7535
636,7,50,1,10,0.8382,0.4118,0.9804,0.56,0.895
637,8,53,2,5,0.8971,0.6154,0.9636,0.6957,0.8084
638,8,51,0,9,0.8676,0.4706,1.0,0.64,0.8812
639,9,49,0,10,0.8529,0.4737,1.0,0.6429,0.8099
640,11,51,2,4,0.9118,0.7333,0.9623,0.7857,0.8918
641,6,50,0,12,0.8235,0.3333,1.0,0.5,0.8467
642,12,47,3,6,0.8676,0.6667,0.94,0.7273,0.8622
643,6,50,2,10,0.8235,0.375,0.9615,0.5,0.6839
644,14,45,1,8,0.8676,0.6364,0.9783,0.7568,0.8231
645,10,42,1,15,0.7647,0.4,0.9767,0.5556,0.8353
646,10,53,1,4,0.9265,0.7143,0.9815,0.8,0.914
647,10,42,4,12,0.7647,0.4545,0.913,0.5556,0.8439
648,11,45,0,12,0.8235,0.4783,1.0,0.6471,0.8744
649,9,50,1,8,0.8676,0.5294,0.9804,0.6667,0.7866
650,10,48,1,9,0.8529,0.5263,0.9796,0.6667,0.8754
651,11,44,2,11,0.8088,0.5,0.9565,0.6286,0.8281
652,11,48,2,7,0.8676,0.6111,0.96,0.7097,0.8556
653,11,44,3,10,0.8088,0.5238,0.9362,0.6286,0.8815
654,7,50,1,10,0.8382,0.4118,0.9804,0.56,0.8789
655,9,50,1,8,0.8676,0.5294,0.9804,0.6667,0.8489
656,8,56,1,3,0.9412,0.7273,0.9825,0.8,0.9617
657,11,40,3,14,0.75,0.44,0.9302,0.5641,0.7619
658,9,50,1,8,0.8676,0.5294,0.9804,0.6667,0.8639
659,7,48,3,10,0.8088,0.4118,0.9412,0.5185,0.8016
660,7,49,1,11,0.8235,0.3889,0.98,0.5385,0.8944
661,14,40,2,12,0.7941,0.5385,0.9524,0.6667,0.7756
662,4,51,2,11,0.8088,0.2667,0.9623,0.381,0.6717
663,8,50,3,7,0.8529,0.5333,0.9434,0.6154,0.8767
664,7,51,2,8,0.8529,0.4667,0.9623,0.5833,0.917
665,7,49,3,9,0.8235,0.4375,0.9423,0.5385,0.8858
666,7,46,3,12,0.7794,0.3684,0.9388,0.4828,0.7229
667,13,50,0,5,0.9265,0.7222,1.0,0.8387,0.8567
668,10,51,1,6,0.8971,0.625,0.9808,0.7407,0.8894
669,6,52,0,10,0.8529,0.375,1.0,0.5455,0.7861
670,11,50,1,6,0.8971,0.6471,0.9804,0.7586,0.8535
671,8,48,1,11,0.8235,0.4211,0.9796,0.5714,0.7948
672,11,49,1,7,0.8824,0.6111,0.98,0.7333,0.8789
673,6,51,2,9,0.8382,0.4,0.9623,0.5217,0.7862
674,12,48,1,7,0.8824,0.6316,0.9796,0.75,0.8636
675,5,49,2,12,0.7941,0.2941,0.9608,0.4167,0.827
676,9,43,2,14,0.7647,0.3913,0.9556,0.5294,0.8087
677,8,45,3,12,0.7794,0.4,0.9375,0.5161,0.7781
678,11,49,0,8,0.8824,0.5789,1.0,0.7333,0.8861
679,9,52,1,6,0.8971,0.6,0.9811,0.72,0.9157
680,11,46,0,11,0.8382,0.5,1.0,0.6667,0.749
681,13,49,1,5,0.9118,0.7222,0.98,0.8125,0.9122
682,8,50,2,8,0.8529,0.5,0.9615,0.6154,0.8089
683,7,52,0,9,0.8676,0.4375,1.0,0.6087,0.7945
684,7,48,1,12,0.8088,0.3684,0.9796,0.5185,0.6821
685,11,46,3,8,0.8382,0.5789,0.9388,0.6667,0.87
686,10,49,1,8,0.8676,0.5556,0.98,0.6897,0.9089
687,7,51,3,7,0.8529,0.5,0.9444,0.5833,0.8876
688,7,51,1,9,0.8529,0.4375,0.9808,0.5833,0.744
689,11,38,3,16,0.7206,0.4074,0.9268,0.5366,0.7489
690,10,43,1,14,0.7794,0.4167,0.9773,0.5714,0.7945
691,6,53,2,7,0.8676,0.4615,0.9636,0.5714,0.8308
692,9,47,2,10,0.8235,0.4737,0.9592,0.6,0.8475
693,10,49,1,8,0.8676,0.5556,0.98,0.6897,0.8367
694,11,49,2,6,0.8824,0.6471,0.9608,0.7333,0.9308
695,10,45,1,12,0.8088,0.4545,0.9783,0.6061,0.7589
696,9,49,0,10,0.8529,0.4737,1.0,0.6429,0.7712
697,5,49,2,12,0.7941,0.2941,0.9608,0.4167,0.677
698,8,49,0,11,0.8382,0.4211,1.0,0.5926,0.8765
699,17,43,1,7,0.8824,0.7083,0.9773,0.8095,0.8731
700,8,50,1,9,0.8529,0.4706,0.9804,0.6154,0.8524
701,6,54,1,7,0.8824,0.4615,0.9818,0.6,0.8741
702,11,42,1,14,0.7794,0.44,0.9767,0.5946,0.8242
703,10,54,1,3,0.9412,0.7692,0.9818,0.8333,0.958
704,6,50,1,11,0.8235,0.3529,0.9804,0.5,0.7532
705,8,48,2,10,0.8235,0.4444,0.96,0.5714,0.7789
706,8,48,3,9,0.8235,0.4706,0.9412,0.5714,0.88
707,8,48,3,9,0.8235,0.4706,0.9412,0.5714,0.7832
708,7,53,1,7,0.8824,0.5,0.9815,0.6364,0.8479
709,8,42,1,17,0.7353,0.32,0.9767,0.4706,0.6288
710,9,45,2,12,0.7941,0.4286,0.9574,0.5625,0.7508
711,8,50,3,7,0.8529,0.5333,0.9434,0.6154,0.7975
712,6,47,2,13,0.7794,0.3158,0.9592,0.4444,0.6735
713,10,48,1,9,0.8529,0.5263,0.9796,0.6667,0.7261
714,8,43,3,14,0.75,0.3636,0.9348,0.4848,0.7174
715,6,52,0,10,0.8529,0.375,1.0,0.5455,0.8606
716,8,51,1,8,0.8676,0.5,0.9808,0.64,0.8582
717,11,42,3,12,0.7794,0.4783,0.9333,0.5946,0.8184
718,10,46,3,9,0.8235,0.5263,0.9388,0.625,0.8969
719,8,46,5,9,0.7941,0.4706,0.902,0.5333,0.8235
720,7,56,0,5,0.9265,0.5833,1.0,0.7368,0.7917
721,6,53,2,7,0.8676,0.4615,0.9636,0.5714,0.821
722,10,51,2,5,0.8971,0.6667,0.9623,0.7407,0.8969
723,9,46,0,13,0.8088,0.4091,1.0,0.5806,0.8676
724,10,53,2,3,0.9265,0.7692,0.9636,0.8,0.9678
725,5,52,3,8,0.8382,0.3846,0.9455,0.4762,0.6797
726,6,50,7,5,0.8235,0.5455,0.8772,0.5,0.7719
727,12,44,3,9,0.8235,0.5714,0.9362,0.6667,0.8541
728,8,50,3,7,0.8529,0.5333,0.9434,0.6154,0.8314
729,10,50,3,5,0.8824,0.6667,0.9434,0.7143,0.8642
730,13,46,0,9,0.8676,0.5909,1.0,0.7429,0.8261
731,8,50,0,10,0.8529,0.4444,1.0,0.6154,0.8078
732,11,41,4,12,0.7647,0.4783,0.9111,0.5789,0.7188
733,13,46,1,8,0.8676,0.619,0.9787,0.7429,0.9037
734,8,49,3,8,0.8382,0.5,0.9423,0.5926,0.8401
735,12,43,0,13,0.8088,0.48,1.0,0.6486,0.8307
736,15,44,2,7,0.8676,0.6818,0.9565,0.7692,0.9071
737,7,53,1,7,0.8824,0.5,0.9815,0.6364,0.8439
738,7,53,0,8,0.8824,0.4667,1.0,0.6364,0.7849
739,5,47,5,11,0.7647,0.3125,0.9038,0.3846,0.7632
740,2,54,0,12,0.8235,0.1429,1.0,0.25,0.545
741,11,47,3,7,0.8529,0.6111,0.94,0.6875,0.8611
742,7,48,5,8,0.8088,0.4667,0.9057,0.5185,0.7711
743,8,46,2,12,0.7941,0.4,0.9583,0.5333,0.8021
744,6,56,1,5,0.9118,0.5455,0.9825,0.6667,0.941
745,13,45,3,7,0.8529,0.65,0.9375,0.7222,0.8281
746,8,50,0,10,0.8529,0.4444,1.0,0.6154,0.82
747,7,45,3,13,0.7647,0.35,0.9375,0.4667,0.774
748,7,50,4,7,0.8382,0.5,0.9259,0.56,0.873
749,9,48,3,8,0.8382,0.5294,0.9412,0.6207,0.7912
750,10,49,1,8,0.8676,0.5556,0.98,0.6897,0.8722
751,12,47,2,7,0.8676,0.6316,0.9592,0.7273,0.8571
752,7,49,2,10,0.8235,0.4118,0.9608,0.5385,0.677
753,9,53,0,6,0.9118,0.6,1.0,0.75,0.8553
754,11,48,4,5,0.8676,0.6875,0.9231,0.7097,0.8594
755,7,50,3,8,0.8382,0.4667,0.9434,0.56,0.8176
756,6,49,1,12,0.8088,0.3333,0.98,0.48,0.6878
757,9,50,3,6,0.8676,0.6,0.9434,0.6667,0.7874
758,9,46,0,13,0.8088,0.4091,1.0,0.5806,0.7866
759,8,48,3,9,0.8235,0.4706,0.9412,0.5714,0.7935
760,9,45,0,14,0.7941,0.3913,1.0,0.5625,0.799
761,7,50,1,10,0.8382,0.4118,0.9804,0.56,0.7463
762,9,49,2,8,0.8529,0.5294,0.9608,0.6429,0.7659
763,12,48,3,5,0.8824,0.7059,0.9412,0.75,0.9008
764,9,49,3,7,0.8529,0.5625,0.9423,0.6429,0.8233
765,10,47,0,11,0.8382,0.4762,1.0,0.6452,0.8774
766,12,47,2,7,0.8676,0.6316,0.9592,0.7273,0.8496
767,14,42,2,10,0.8235,0.5833,0.9545,0.7,0.7794
768,12,43,5,8,0.8088,0.6,0.8958,0.6486,0.8594
769,8,51,2,7,0.8676,0.5333,0.9623,0.64,0.7497
770,8,52,2,6,0.8824,0.5714,0.963,0.6667,0.9312
771,5,53,3,7,0.8529,0.4167,0.9464,0.5,0.7693
772,7,48,4,9,0.8088,0.4375,0.9231,0.5185,0.857
773,5,50,5,8,0.8088,0.3846,0.9091,0.4348,0.7608
774,9,44,1,14,0.7794,0.3913,0.9778,0.5455,0.7256
775,9,54,1,4,0.9265,0.6923,0.9818,0.7826,0.9385
776,6,54,2,6,0.8824,0.5,0.9643,0.6,0.7188
777,8,53,0,7,0.8971,0.5333,1.0,0.6957,0.9384
778,9,51,3,5,0.8824,0.6429,0.9444,0.6923,0.832
779,9,47,0,12,0.8235,0.4286,1.0,0.6,0.844
780,11,40,4,13,0.75,0.4583,0.9091,0.5641,0.7225
781,7,48,1,12,0.8088,0.3684,0.9796,0.5185,0.6692
782,8,50,1,9,0.8529,0.4706,0.9804,0.6154,0.8039
783,7,50,2,9,0.8382,0.4375,0.9615,0.56,0.8005
784,5,50,1,12,0.8088,0.2941,0.9804,0.4348,0.7797
785,10,52,1,5,0.9118,0.6667,0.9811,0.7692,0.8667
786,12,51,0,5,0.9265,0.7059,1.0,0.8276,0.842
787,15,44,2,7,0.8676,0.6818,0.9565,0.7692,0.8982
788,9,47,1,11,0.8235,0.45,0.9792,0.6,0.8229
789,9,53,1,5,0.9118,0.6429,0.9815,0.75,0.8254
790,3,49,3,13,0.7647,0.1875,0.9423,0.2727,0.6454
791,7,50,1,10,0.8382,0.4118,0.9804,0.56,0.8616
792,12,44,2,10,0.8235,0.5455,0.9565,0.6667,0.83
793,4,53,1,10,0.8382,0.2857,0.9815,0.4211,0.7394
