round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
932,0,25,0,31,0.4464,0.0,1.0,0,0.8645
933,0,36,0,20,0.6429,0.0,1.0,0,0.7694
934,0,37,0,19,0.6607,0.0,1.0,0,0.8265
935,0,36,0,20,0.6429,0.0,1.0,0,0.8806
936,0,38,0,18,0.6786,0.0,1.0,0,0.8099
937,0,39,0,17,0.6964,0.0,1.0,0,0.8899
938,0,34,0,22,0.6071,0.0,1.0,0,0.8436
939,0,37,0,19,0.6607,0.0,1.0,0,0.8279
940,0,32,0,24,0.5714,0.0,1.0,0,0.8841
941,0,35,0,21,0.625,0.0,1.0,0,0.9075
942,0,37,0,19,0.6607,0.0,1.0,0,0.9061
943,0,38,0,18,0.6786,0.0,1.0,0,0.9094
944,0,27,0,29,0.4821,0.0,1.0,0,0.8582
945,0,39,0,17,0.6964,0.0,1.0,0,0.7873
946,0,35,0,21,0.625,0.0,1.0,0,0.7796
947,0,36,0,20,0.6429,0.0,1.0,0,0.8111
948,0,32,0,24,0.5714,0.0,1.0,0,0.875
949,0,37,0,19,0.6607,0.0,1.0,0,0.8578
950,0,34,0,22,0.6071,0.0,1.0,0,0.9933
951,0,31,0,25,0.5536,0.0,1.0,0,0.88
952,0,38,0,18,0.6786,0.0,1.0,0,0.9444
953,0,35,0,21,0.625,0.0,1.0,0,0.8463
954,0,31,0,25,0.5536,0.0,1.0,0,0.9316
955,0,31,0,25,0.5536,0.0,1.0,0,0.8503
956,0,35,0,21,0.625,0.0,1.0,0,0.6272
957,0,39,0,17,0.6964,0.0,1.0,0,0.9065
958,0,38,0,18,0.6786,0.0,1.0,0,0.7558
959,0,34,0,22,0.6071,0.0,1.0,0,0.9492
960,0,36,0,20,0.6429,0.0,1.0,0,0.9847
961,0,34,0,22,0.6071,0.0,1.0,0,0.8997
962,0,36,0,20,0.6429,0.0,1.0,0,0.7833
963,0,32,0,24,0.5714,0.0,1.0,0,0.8698
964,0,32,0,24,0.5714,0.0,1.0,0,0.888
965,0,36,0,20,0.6429,0.0,1.0,0,0.8569
966,0,36,0,20,0.6429,0.0,1.0,0,0.8458
967,0,42,0,14,0.75,0.0,1.0,0,0.8401
968,0,36,0,20,0.6429,0.0,1.0,0,0.8319
969,0,36,0,20,0.6429,0.0,1.0,0,0.9347
970,0,40,0,16,0.7143,0.0,1.0,0,0.8172
971,0,38,0,18,0.6786,0.0,1.0,0,0.7822
972,0,35,0,21,0.625,0.0,1.0,0,0.9728
973,0,40,0,16,0.7143,0.0,1.0,0,0.8219
974,0,40,0,16,0.7143,0.0,1.0,0,0.8437
975,0,38,0,18,0.6786,0.0,1.0,0,0.7675
976,0,39,0,17,0.6964,0.0,1.0,0,0.9201
977,0,34,0,22,0.6071,0.0,1.0,0,0.8997
978,0,36,0,20,0.6429,0.0,1.0,0,0.85
979,0,27,0,29,0.4821,0.0,1.0,0,0.8352
980,0,35,0,21,0.625,0.0,1.0,0,0.8136
981,0,34,0,22,0.6071,0.0,1.0,0,0.8235
982,0,33,0,23,0.5893,0.0,1.0,0,0.8854
983,0,34,0,22,0.6071,0.0,1.0,0,0.8075
984,0,35,0,21,0.625,0.0,1.0,0,0.8299
985,0,38,0,18,0.6786,0.0,1.0,0,0.7675
986,0,36,0,20,0.6429,0.0,1.0,0,0.8972
987,0,37,0,19,0.6607,0.0,1.0,0,0.7354
988,0,35,0,21,0.625,0.0,1.0,0,0.8544
989,0,42,0,14,0.75,0.0,1.0,0,0.9303
990,0,44,0,12,0.7857,0.0,1.0,0,0.7803
991,0,39,0,17,0.6964,0.0,1.0,0,0.9548
992,0,39,0,17,0.6964,0.0,1.0,0,0.7888
993,0,39,0,17,0.6964,0.0,1.0,0,0.8869
994,0,33,0,23,0.5893,0.0,1.0,0,0.747
995,0,34,0,22,0.6071,0.0,1.0,0,0.9225
996,0,34,0,22,0.6071,0.0,1.0,0,0.7487
997,0,32,0,24,0.5714,0.0,1.0,0,0.7539
998,0,37,0,19,0.6607,0.0,1.0,0,0.8933
999,0,37,0,19,0.6607,0.0,1.0,0,0.8521
1000,0,32,0,24,0.5714,0.0,1.0,0,0.8607
