round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
1,21,37,1,8,0.8657,0.7241,0.9737,0.8235,0.9419
2,17,46,2,2,0.9403,0.8947,0.9583,0.8947,0.9397
3,16,44,2,5,0.8955,0.7619,0.9565,0.8205,0.9296
4,14,43,0,10,0.8507,0.5833,1.0,0.7368,0.8886
5,21,36,1,9,0.8507,0.7,0.973,0.8077,0.9369
6,16,45,1,5,0.9104,0.7619,0.9783,0.8421,0.8437
7,12,44,3,8,0.8358,0.6,0.9362,0.6857,0.8457
8,16,43,0,8,0.8806,0.6667,1.0,0.8,0.7926
9,18,38,0,11,0.8358,0.6207,1.0,0.766,0.9256
10,17,42,0,8,0.8806,0.68,1.0,0.8095,0.8571
11,15,45,1,6,0.8955,0.7143,0.9783,0.8108,0.881
12,16,45,2,4,0.9104,0.8,0.9574,0.8421,0.9745
13,11,46,1,9,0.8507,0.55,0.9787,0.6875,0.8351
14,20,40,1,6,0.8955,0.7692,0.9756,0.8511,0.9081
15,11,45,2,9,0.8358,0.55,0.9574,0.6667,0.8957
16,13,42,0,12,0.8209,0.52,1.0,0.6842,0.7781
17,12,49,1,5,0.9104,0.7059,0.98,0.8,0.8929
18,20,36,3,8,0.8358,0.7143,0.9231,0.7843,0.8636
19,21,42,0,4,0.9403,0.84,1.0,0.913,0.9781
20,15,43,0,9,0.8657,0.625,1.0,0.7692,0.8643
21,13,45,2,7,0.8657,0.65,0.9574,0.7429,0.9053
22,14,45,0,8,0.8806,0.6364,1.0,0.7778,0.8949
23,14,45,0,8,0.8806,0.6364,1.0,0.7778,0.8444
24,14,43,1,9,0.8507,0.6087,0.9773,0.7368,0.9328
25,13,48,2,4,0.9104,0.7647,0.96,0.8125,0.9141
26,12,50,0,5,0.9254,0.7059,1.0,0.8276,0.9141
27,12,49,0,6,0.9104,0.6667,1.0,0.8,0.9728
28,16,46,1,4,0.9254,0.8,0.9787,0.8649,0.9777
29,21,44,1,1,0.9701,0.9545,0.9778,0.9545,0.9949
30,9,50,0,8,0.8806,0.5294,1.0,0.6923,0.8906
31,13,45,1,8,0.8657,0.619,0.9783,0.7429,0.8872
32,16,38,1,12,0.806,0.5714,0.9744,0.7111,0.7967
33,15,43,0,9,0.8657,0.625,1.0,0.7692,0.7587
34,9,51,2,5,0.8955,0.6429,0.9623,0.72,0.8895
35,16,41,2,8,0.8507,0.6667,0.9535,0.7619,0.8828
36,19,38,2,8,0.8507,0.7037,0.95,0.7917,0.8954
37,17,38,1,11,0.8209,0.6071,0.9744,0.7391,0.8443
38,16,44,0,7,0.8955,0.6957,1.0,0.8205,0.9308
39,21,41,0,5,0.9254,0.8077,1.0,0.8936,0.9465
40,21,41,0,5,0.9254,0.8077,1.0,0.8936,0.9644
41,13,43,1,10,0.8358,0.5652,0.9773,0.7027,0.835
42,12,43,1,11,0.8209,0.5217,0.9773,0.6667,0.8745
43,12,44,2,9,0.8358,0.5714,0.9565,0.6857,0.8706
44,14,45,1,7,0.8806,0.6667,0.9783,0.7778,0.8696
45,17,38,1,11,0.8209,0.6071,0.9744,0.7391,0.8782
46,14,47,1,5,0.9104,0.7368,0.9792,0.8235,0.9507
47,18,36,1,12,0.806,0.6,0.973,0.7347,0.7604
48,18,42,0,7,0.8955,0.72,1.0,0.8372,0.8457
49,15,42,0,10,0.8507,0.6,1.0,0.75,0.9076
50,16,43,1,7,0.8806,0.6957,0.9773,0.8,0.8992
51,15,39,2,11,0.806,0.5769,0.9512,0.6977,0.7805
52,18,42,1,6,0.8955,0.75,0.9767,0.8372,0.8876
53,23,31,1,12,0.806,0.6571,0.9688,0.7797,0.85
54,14,44,1,8,0.8657,0.6364,0.9778,0.7568,0.8333
55,12,44,0,11,0.8358,0.5217,1.0,0.6857,0.7885
56,14,39,0,14,0.791,0.5,1.0,0.6667,0.9258
57,17,43,1,6,0.8955,0.7391,0.9773,0.8293,0.9111
58,19,41,1,6,0.8955,0.76,0.9762,0.8444,0.9229
59,14,41,2,10,0.8209,0.5833,0.9535,0.7,0.8643
60,21,40,1,5,0.9104,0.8077,0.9756,0.875,0.9672
61,23,35,0,9,0.8657,0.7188,1.0,0.8364,0.8991
62,14,48,0,5,0.9254,0.7368,1.0,0.8485,0.8991
63,19,44,1,3,0.9403,0.8636,0.9778,0.9048,0.9313
64,13,47,2,5,0.8955,0.7222,0.9592,0.7879,0.9116
65,10,43,0,14,0.791,0.4167,1.0,0.5882,0.811
66,11,48,0,8,0.8806,0.5789,1.0,0.7333,0.8125
67,12,44,1,10,0.8358,0.5455,0.9778,0.6857,0.8859
68,15,38,0,14,0.791,0.5172,1.0,0.6818,0.7641
69,9,51,1,6,0.8955,0.6,0.9808,0.72,0.9551
70,15,46,2,4,0.9104,0.7895,0.9583,0.8333,0.9276
71,23,34,1,9,0.8507,0.7188,0.9714,0.8214,0.9205
72,14,45,1,7,0.8806,0.6667,0.9783,0.7778,0.8944
73,17,42,3,5,0.8806,0.7727,0.9333,0.8095,0.9364
74,19,41,1,6,0.8955,0.76,0.9762,0.8444,0.8857
75,13,43,1,10,0.8358,0.5652,0.9773,0.7027,0.8626
76,23,36,1,7,0.8806,0.7667,0.973,0.8519,0.8802
77,9,46,0,12,0.8209,0.4286,1.0,0.6,0.7484
78,20,41,2,4,0.9104,0.8333,0.9535,0.8696,0.9302
79,16,40,0,11,0.8358,0.5926,1.0,0.7442,0.8731
80,11,51,1,4,0.9254,0.7333,0.9808,0.8148,0.9064
81,15,43,1,8,0.8657,0.6522,0.9773,0.7692,0.7925
82,6,49,1,11,0.8209,0.3529,0.98,0.5,0.7624
83,17,41,1,8,0.8657,0.68,0.9762,0.7907,0.8829
84,19,39,1,8,0.8657,0.7037,0.975,0.8085,0.863
85,13,47,1,6,0.8955,0.6842,0.9792,0.7879,0.8816
86,18,40,1,8,0.8657,0.6923,0.9756,0.8,0.9325
87,13,42,1,11,0.8209,0.5417,0.9767,0.6842,0.8304
88,17,41,1,8,0.8657,0.68,0.9762,0.7907,0.9029
89,16,42,2,7,0.8657,0.6957,0.9545,0.7805,0.8528
90,17,41,0,9,0.8657,0.6538,1.0,0.7907,0.9174
91,17,40,2,8,0.8507,0.68,0.9524,0.7727,0.9181
92,16,40,3,8,0.8358,0.6667,0.9302,0.7442,0.7694
93,10,49,0,8,0.8806,0.5556,1.0,0.7143,0.8798
94,20,42,1,4,0.9254,0.8333,0.9767,0.8889,0.9719
95,14,42,2,9,0.8358,0.6087,0.9545,0.7179,0.8142
96,9,46,1,11,0.8209,0.45,0.9787,0.6,0.8234
97,10,43,2,12,0.791,0.4545,0.9556,0.5882,0.8677
98,10,50,2,5,0.8955,0.6667,0.9615,0.7407,0.9128
99,12,45,2,8,0.8507,0.6,0.9574,0.7059,0.817
100,20,38,1,8,0.8657,0.7143,0.9744,0.8163,0.8883
101,10,52,0,5,0.9254,0.6667,1.0,0.8,0.9692
102,22,36,1,8,0.8657,0.7333,0.973,0.8302,0.9225
103,9,47,0,11,0.8358,0.45,1.0,0.6207,0.733
104,14,44,0,9,0.8657,0.6087,1.0,0.7568,0.8626
105,12,48,0,7,0.8955,0.6316,1.0,0.7742,0.8662
106,14,46,2,5,0.8955,0.7368,0.9583,0.8,0.9189
107,18,42,2,5,0.8955,0.7826,0.9545,0.8372,0.8221
108,7,48,1,11,0.8209,0.3889,0.9796,0.5385,0.7755
109,15,43,1,8,0.8657,0.6522,0.9773,0.7692,0.9684
110,22,34,0,11,0.8358,0.6667,1.0,0.8,0.8788
111,15,44,2,6,0.8806,0.7143,0.9565,0.7895,0.8313
112,17,43,2,5,0.8955,0.7727,0.9556,0.8293,0.9616
113,17,42,2,6,0.8806,0.7391,0.9545,0.8095,0.8281
114,16,45,1,5,0.9104,0.7619,0.9783,0.8421,0.8789
115,22,37,0,8,0.8806,0.7333,1.0,0.8462,0.882
116,10,42,2,13,0.7761,0.4348,0.9545,0.5714,0.6828
117,18,37,0,12,0.8209,0.6,1.0,0.75,0.8685
118,16,42,0,9,0.8657,0.64,1.0,0.7805,0.7943
119,17,46,2,2,0.9403,0.8947,0.9583,0.8947,0.9408
120,13,40,3,11,0.791,0.5417,0.9302,0.65,0.8401
121,11,46,1,9,0.8507,0.55,0.9787,0.6875,0.8691
122,13,34,2,18,0.7015,0.4194,0.9444,0.5652,0.7867
123,14,44,0,9,0.8657,0.6087,1.0,0.7568,0.8152
124,14,46,1,6,0.8955,0.7,0.9787,0.8,0.9309
125,12,48,0,7,0.8955,0.6316,1.0,0.7742,0.9101
126,9,50,0,8,0.8806,0.5294,1.0,0.6923,0.8224
127,23,36,1,7,0.8806,0.7667,0.973,0.8519,0.8739
128,22,34,2,9,0.8358,0.7097,0.9444,0.8,0.9122
129,15,44,0,8,0.8806,0.6522,1.0,0.7895,0.8518
130,16,42,2,7,0.8657,0.6957,0.9545,0.7805,0.8725
131,16,41,2,8,0.8507,0.6667,0.9535,0.7619,0.8944
132,16,44,1,6,0.8955,0.7273,0.9778,0.8205,0.9141
133,17,41,1,8,0.8657,0.68,0.9762,0.7907,0.859
134,14,45,0,8,0.8806,0.6364,1.0,0.7778,0.8374
135,16,42,2,7,0.8657,0.6957,0.9545,0.7805,0.8715
136,13,46,0,8,0.8806,0.619,1.0,0.7647,0.852
137,14,48,0,5,0.9254,0.7368,1.0,0.8485,0.875
138,15,42,1,9,0.8507,0.625,0.9767,0.75,0.9477
139,14,43,1,9,0.8507,0.6087,0.9773,0.7368,0.8913
140,13,43,1,10,0.8358,0.5652,0.9773,0.7027,0.8251
141,14,44,1,8,0.8657,0.6364,0.9778,0.7568,0.8939
142,15,38,3,11,0.791,0.5769,0.9268,0.6818,0.8311
143,21,39,0,7,0.8955,0.75,1.0,0.8571,0.9267
144,18,45,1,3,0.9403,0.8571,0.9783,0.9,0.9803
145,14,49,0,4,0.9403,0.7778,1.0,0.875,0.9524
146,17,44,0,6,0.9104,0.7391,1.0,0.85,0.9111
147,16,39,2,10,0.8209,0.6154,0.9512,0.7273,0.8902
148,19,38,0,10,0.8507,0.6552,1.0,0.7917,0.8094
149,18,42,2,5,0.8955,0.7826,0.9545,0.8372,0.9447
150,21,37,1,8,0.8657,0.7241,0.9737,0.8235,0.8784
151,19,42,1,5,0.9104,0.7917,0.9767,0.8636,0.9467
152,10,49,0,8,0.8806,0.5556,1.0,0.7143,0.9501
153,13,43,3,8,0.8358,0.619,0.9348,0.7027,0.8561
154,12,46,3,6,0.8657,0.6667,0.9388,0.7273,0.856
155,21,36,2,8,0.8507,0.7241,0.9474,0.8077,0.8648
156,16,41,0,10,0.8507,0.6154,1.0,0.7619,0.833
157,9,47,0,11,0.8358,0.45,1.0,0.6207,0.6947
158,13,42,0,12,0.8209,0.52,1.0,0.6842,0.9267
159,18,39,0,10,0.8507,0.6429,1.0,0.7826,0.9084
160,19,39,0,9,0.8657,0.6786,1.0,0.8085,0.9899
161,16,46,2,3,0.9254,0.8421,0.9583,0.8649,0.9792
162,13,42,1,11,0.8209,0.5417,0.9767,0.6842,0.8837
163,8,55,0,4,0.9403,0.6667,1.0,0.8,0.8212
164,10,46,1,10,0.8358,0.5,0.9787,0.6452,0.8223
165,21,41,1,4,0.9254,0.84,0.9762,0.8936,0.9419
166,15,41,3,8,0.8358,0.6522,0.9318,0.7317,0.8745
167,17,39,2,9,0.8358,0.6538,0.9512,0.7556,0.8621
168,18,40,2,7,0.8657,0.72,0.9524,0.8,0.8629
169,18,39,1,9,0.8507,0.6667,0.975,0.7826,0.8694
170,8,49,2,8,0.8507,0.5,0.9608,0.6154,0.8725
171,14,46,0,7,0.8955,0.6667,1.0,0.8,0.8571
172,15,41,2,9,0.8358,0.625,0.9535,0.7317,0.8983
173,14,46,1,6,0.8955,0.7,0.9787,0.8,0.8298
174,10,47,2,8,0.8507,0.5556,0.9592,0.6667,0.7755
175,20,44,0,3,0.9552,0.8696,1.0,0.9302,0.9891
176,19,38,0,10,0.8507,0.6552,1.0,0.7917,0.9456
177,12,43,2,10,0.8209,0.5455,0.9556,0.6667,0.899
178,16,39,1,11,0.8209,0.5926,0.975,0.7273,0.8565
179,9,51,0,7,0.8955,0.5625,1.0,0.72,0.8615
180,20,41,2,4,0.9104,0.8333,0.9535,0.8696,0.9322
181,14,43,0,10,0.8507,0.5833,1.0,0.7368,0.9012
182,10,43,2,12,0.791,0.4545,0.9556,0.5882,0.8525
183,18,45,0,4,0.9403,0.8182,1.0,0.9,0.9071
184,8,45,3,11,0.791,0.4211,0.9375,0.5333,0.7336
185,19,42,2,4,0.9104,0.8261,0.9545,0.8636,0.9377
186,16,44,0,7,0.8955,0.6957,1.0,0.8205,0.9269
187,16,44,2,5,0.8955,0.7619,0.9565,0.8205,0.9141
188,17,42,0,8,0.8806,0.68,1.0,0.8095,0.9371
189,14,47,2,4,0.9104,0.7778,0.9592,0.8235,0.9388
190,12,43,2,10,0.8209,0.5455,0.9556,0.6667,0.8818
191,18,40,1,8,0.8657,0.6923,0.9756,0.8,0.8931
192,17,39,1,10,0.8358,0.6296,0.975,0.7556,0.8296
193,21,37,1,8,0.8657,0.7241,0.9737,0.8235,0.9011
194,13,47,0,7,0.8955,0.65,1.0,0.7879,0.8798
195,20,40,1,6,0.8955,0.7692,0.9756,0.8511,0.8199
196,12,47,0,8,0.8806,0.6,1.0,0.75,0.8766
197,16,34,0,17,0.7463,0.4848,1.0,0.6531,0.8877
198,11,46,1,9,0.8507,0.55,0.9787,0.6875,0.75
199,14,47,2,4,0.9104,0.7778,0.9592,0.8235,0.8673
200,11,46,1,9,0.8507,0.55,0.9787,0.6875,0.7511
201,13,45,0,9,0.8657,0.5909,1.0,0.7429,0.9727
202,23,38,0,6,0.9104,0.7931,1.0,0.8846,0.9374
203,11,46,3,7,0.8507,0.6111,0.9388,0.6875,0.805
204,19,37,0,11,0.8358,0.6333,1.0,0.7755,0.9072
205,18,40,3,6,0.8657,0.75,0.9302,0.8,0.8983
206,17,42,0,8,0.8806,0.68,1.0,0.8095,0.8762
207,21,38,0,8,0.8806,0.7241,1.0,0.84,0.9002
208,11,48,1,7,0.8806,0.6111,0.9796,0.7333,0.898
209,8,44,2,13,0.7761,0.381,0.9565,0.5161,0.7992
210,20,35,2,10,0.8209,0.6667,0.9459,0.7692,0.8622
211,19,42,1,5,0.9104,0.7917,0.9767,0.8636,0.9758
212,12,49,0,6,0.9104,0.6667,1.0,0.8,0.8957
213,17,40,1,9,0.8507,0.6538,0.9756,0.7727,0.924
214,19,45,0,3,0.9552,0.8636,1.0,0.9268,0.9859
215,25,35,1,6,0.8955,0.8065,0.9722,0.8772,0.9624
216,19,36,3,9,0.8209,0.6786,0.9231,0.76,0.8516
217,11,46,0,10,0.8507,0.5238,1.0,0.6875,0.8758
218,14,41,2,10,0.8209,0.5833,0.9535,0.7,0.9002
219,18,42,1,6,0.8955,0.75,0.9767,0.8372,0.9612
220,10,51,0,6,0.9104,0.625,1.0,0.7692,0.9069
221,14,44,1,8,0.8657,0.6364,0.9778,0.7568,0.8091
222,14,43,2,8,0.8507,0.6364,0.9556,0.7368,0.9384
223,14,44,0,9,0.8657,0.6087,1.0,0.7568,0.8132
224,11,44,1,11,0.8209,0.5,0.9778,0.6471,0.7717
225,17,43,1,6,0.8955,0.7391,0.9773,0.8293,0.9121
226,18,36,1,12,0.806,0.6,0.973,0.7347,0.9198
227,17,42,0,8,0.8806,0.68,1.0,0.8095,0.8581
228,18,41,2,6,0.8806,0.75,0.9535,0.8182,0.8837
229,20,40,2,5,0.8955,0.8,0.9524,0.8511,0.9324
230,16,45,0,6,0.9104,0.7273,1.0,0.8421,0.8172
231,19,41,1,6,0.8955,0.76,0.9762,0.8444,0.9029
232,17,39,2,9,0.8358,0.6538,0.9512,0.7556,0.8443
233,17,44,1,5,0.9104,0.7727,0.9778,0.85,0.9495
234,14,43,2,8,0.8507,0.6364,0.9556,0.7368,0.9141
235,13,42,0,12,0.8209,0.52,1.0,0.6842,0.8771
236,14,48,1,4,0.9254,0.7778,0.9796,0.8485,0.9048
237,10,48,0,9,0.8657,0.5263,1.0,0.6897,0.8289
238,11,45,1,10,0.8358,0.5238,0.9783,0.6667,0.8882
239,17,43,1,6,0.8955,0.7391,0.9773,0.8293,0.9002
240,14,41,1,11,0.8209,0.56,0.9762,0.7,0.8943
241,18,42,1,6,0.8955,0.75,0.9767,0.8372,0.9516
242,11,49,1,6,0.8955,0.6471,0.98,0.7586,0.7871
243,17,40,1,9,0.8507,0.6538,0.9756,0.7727,0.8856
244,20,29,4,14,0.7313,0.5882,0.8788,0.6897,0.8369
245,9,43,3,12,0.7761,0.4286,0.9348,0.5455,0.7526
246,19,39,0,9,0.8657,0.6786,1.0,0.8085,0.8471
247,19,39,3,6,0.8657,0.76,0.9286,0.8085,0.9571
248,16,40,1,10,0.8358,0.6154,0.9756,0.7442,0.788
249,16,43,1,7,0.8806,0.6957,0.9773,0.8,0.916
250,16,47,0,4,0.9403,0.8,1.0,0.8889,0.9649
251,16,41,0,10,0.8507,0.6154,1.0,0.7619,0.8865
252,15,40,1,11,0.8209,0.5769,0.9756,0.7143,0.8021
253,12,46,1,8,0.8657,0.6,0.9787,0.7273,0.8564
254,20,41,0,6,0.9104,0.7692,1.0,0.8696,0.864
255,14,46,2,5,0.8955,0.7368,0.9583,0.8,0.9112
256,15,49,0,3,0.9552,0.8333,1.0,0.9091,0.932
257,22,37,2,6,0.8806,0.7857,0.9487,0.8462,0.9341
258,15,41,0,11,0.8358,0.5769,1.0,0.7317,0.9099
259,13,45,2,7,0.8657,0.65,0.9574,0.7429,0.8979
260,19,42,1,5,0.9104,0.7917,0.9767,0.8636,0.9312
261,8,46,0,13,0.806,0.381,1.0,0.5517,0.6853
262,14,37,0,16,0.7612,0.4667,1.0,0.6364,0.7189
263,13,47,0,7,0.8955,0.65,1.0,0.7879,0.9053
264,18,40,3,6,0.8657,0.75,0.9302,0.8,0.9622
265,21,35,3,8,0.8358,0.7241,0.9211,0.7925,0.882
266,19,40,0,8,0.8806,0.7037,1.0,0.8261,0.8806
267,12,48,0,7,0.8955,0.6316,1.0,0.7742,0.9189
268,11,43,0,13,0.806,0.4583,1.0,0.6286,0.8256
269,19,36,0,12,0.8209,0.6129,1.0,0.76,0.75
270,9,51,0,7,0.8955,0.5625,1.0,0.72,0.81
271,12,46,0,9,0.8657,0.5714,1.0,0.7273,0.9099
272,11,44,1,11,0.8209,0.5,0.9778,0.6471,0.799
273,22,36,1,8,0.8657,0.7333,0.973,0.8302,0.9252
274,9,44,2,12,0.791,0.4286,0.9565,0.5625,0.8095
275,13,37,1,16,0.7463,0.4483,0.9737,0.6047,0.7441
276,15,43,0,9,0.8657,0.625,1.0,0.7692,0.8857
277,16,45,2,4,0.9104,0.8,0.9574,0.8421,0.8479
278,14,48,0,5,0.9254,0.7368,1.0,0.8485,0.9156
279,17,38,0,12,0.8209,0.5862,1.0,0.7391,0.8748
280,13,41,2,11,0.806,0.5417,0.9535,0.6667,0.8895
281,15,45,1,6,0.8955,0.7143,0.9783,0.8108,0.8706
282,15,46,2,4,0.9104,0.7895,0.9583,0.8333,0.9375
283,10,46,1,10,0.8358,0.5,0.9787,0.6452,0.8585
284,21,40,0,6,0.9104,0.7778,1.0,0.875,0.9213
285,16,44,0,7,0.8955,0.6957,1.0,0.8205,0.9723
286,15,45,0,7,0.8955,0.6818,1.0,0.8108,0.9475
287,11,45,2,9,0.8358,0.55,0.9574,0.6667,0.8245
288,11,45,0,11,0.8358,0.5,1.0,0.6667,0.8616
289,15,45,2,5,0.8955,0.75,0.9574,0.8108,0.8649
290,11,48,3,5,0.8806,0.6875,0.9412,0.7333,0.9191
291,18,40,1,8,0.8657,0.6923,0.9756,0.8,0.9193
292,17,37,0,13,0.806,0.5667,1.0,0.7234,0.8514
293,15,40,0,12,0.8209,0.5556,1.0,0.7143,0.8472
294,23,37,0,7,0.8955,0.7667,1.0,0.8679,0.9216
295,21,38,1,7,0.8806,0.75,0.9744,0.84,0.9048
296,13,47,1,6,0.8955,0.6842,0.9792,0.7879,0.8783
297,17,37,1,12,0.806,0.5862,0.9737,0.7234,0.8521
298,12,49,0,6,0.9104,0.6667,1.0,0.8,0.9717
299,16,48,0,3,0.9552,0.8421,1.0,0.9143,0.9868
300,13,44,0,10,0.8507,0.5652,1.0,0.7222,0.8211
301,16,41,1,9,0.8507,0.64,0.9762,0.7619,0.8733
302,9,53,0,5,0.9254,0.6429,1.0,0.7826,0.9407
303,15,44,2,6,0.8806,0.7143,0.9565,0.7895,0.9244
304,14,44,1,8,0.8657,0.6364,0.9778,0.7568,0.9222
305,15,38,1,13,0.791,0.5357,0.9744,0.6818,0.8379
306,17,41,3,6,0.8657,0.7391,0.9318,0.7907,0.8794
307,15,42,1,9,0.8507,0.625,0.9767,0.75,0.7829
308,14,45,0,8,0.8806,0.6364,1.0,0.7778,0.9081
309,12,50,1,4,0.9254,0.75,0.9804,0.8276,0.9167
310,9,48,1,9,0.8507,0.5,0.9796,0.6429,0.8594
311,12,44,0,11,0.8358,0.5217,1.0,0.6857,0.9328
312,16,42,2,7,0.8657,0.6957,0.9545,0.7805,0.9595
313,9,46,1,11,0.8209,0.45,0.9787,0.6,0.8447
314,15,45,1,6,0.8955,0.7143,0.9783,0.8108,0.7961
315,15,43,1,8,0.8657,0.6522,0.9773,0.7692,0.9012
316,18,42,0,7,0.8955,0.72,1.0,0.8372,0.899
317,13,45,0,9,0.8657,0.5909,1.0,0.7429,0.7798
318,13,50,0,4,0.9403,0.7647,1.0,0.8667,0.9235
319,14,46,1,6,0.8955,0.7,0.9787,0.8,0.9223
320,15,40,4,8,0.8209,0.6522,0.9091,0.7143,0.913
321,9,53,0,5,0.9254,0.6429,1.0,0.7826,0.8329
322,16,42,1,8,0.8657,0.6667,0.9767,0.7805,0.9564
323,11,45,1,10,0.8358,0.5238,0.9783,0.6667,0.8551
324,14,40,6,7,0.806,0.6667,0.8696,0.6829,0.8478
325,16,42,1,8,0.8657,0.6667,0.9767,0.7805,0.8653
326,18,40,1,8,0.8657,0.6923,0.9756,0.8,0.8884
327,13,42,0,12,0.8209,0.52,1.0,0.6842,0.8581
328,20,38,1,8,0.8657,0.7143,0.9744,0.8163,0.9359
329,12,46,0,9,0.8657,0.5714,1.0,0.7273,0.9265
330,12,49,1,5,0.9104,0.7059,0.98,0.8,0.8212
331,15,44,1,7,0.8806,0.6818,0.9778,0.7895,0.9
332,15,37,2,13,0.7761,0.5357,0.9487,0.6667,0.9386
333,16,47,1,3,0.9403,0.8421,0.9792,0.8889,0.9441
334,11,47,0,9,0.8657,0.55,1.0,0.7097,0.7404
335,6,51,0,10,0.8507,0.375,1.0,0.5455,0.6262
336,12,48,0,7,0.8955,0.6316,1.0,0.7742,0.8509
337,17,41,1,8,0.8657,0.68,0.9762,0.7907,0.8638
338,16,43,1,7,0.8806,0.6957,0.9773,0.8,0.8854
339,14,44,0,9,0.8657,0.6087,1.0,0.7568,0.8854
340,15,47,0,5,0.9254,0.75,1.0,0.8571,0.933
341,10,53,1,3,0.9403,0.7692,0.9815,0.8333,0.9003
342,10,48,0,9,0.8657,0.5263,1.0,0.6897,0.8673
343,14,45,0,8,0.8806,0.6364,1.0,0.7778,0.9242
344,14,51,0,2,0.9701,0.875,1.0,0.9333,0.9436
345,16,42,1,8,0.8657,0.6667,0.9767,0.7805,0.8595
346,17,43,0,7,0.8955,0.7083,1.0,0.8293,0.8362
347,15,39,3,10,0.806,0.6,0.9286,0.6977,0.7695
348,4,54,0,9,0.8657,0.3077,1.0,0.4706,0.6467
349,17,39,1,10,0.8358,0.6296,0.975,0.7556,0.8028
350,22,36,1,8,0.8657,0.7333,0.973,0.8302,0.8586
351,20,39,1,7,0.8806,0.7407,0.975,0.8333,0.8648
352,17,41,3,6,0.8657,0.7391,0.9318,0.7907,0.8775
353,17,38,3,9,0.8209,0.6538,0.9268,0.7391,0.8893
354,12,48,0,7,0.8955,0.6316,1.0,0.7742,0.8596
355,18,45,0,4,0.9403,0.8182,1.0,0.9,0.9354
356,20,38,1,8,0.8657,0.7143,0.9744,0.8163,0.9011
357,17,45,1,4,0.9254,0.8095,0.9783,0.8718,0.9814
358,18,37,3,9,0.8209,0.6667,0.925,0.75,0.8722
359,12,45,0,10,0.8507,0.5455,1.0,0.7059,0.8596
360,10,43,3,11,0.791,0.4762,0.9348,0.5882,0.8002
361,13,39,3,12,0.7761,0.52,0.9286,0.6341,0.779
362,16,45,1,5,0.9104,0.7619,0.9783,0.8421,0.9079
363,15,40,1,11,0.8209,0.5769,0.9756,0.7143,0.8386
364,14,39,1,13,0.791,0.5185,0.975,0.6667,0.8787
365,16,44,1,6,0.8955,0.7273,0.9778,0.8205,0.8778
366,15,45,2,5,0.8955,0.75,0.9574,0.8108,0.9628
367,10,47,0,10,0.8507,0.5,1.0,0.6667,0.7851
368,19,42,2,4,0.9104,0.8261,0.9545,0.8636,0.9338
369,17,42,1,7,0.8806,0.7083,0.9767,0.8095,0.9535
370,17,38,1,11,0.8209,0.6071,0.9744,0.7391,0.8324
371,10,48,1,8,0.8657,0.5556,0.9796,0.6897,0.8299
372,19,37,2,9,0.8358,0.6786,0.9487,0.7755,0.8278
373,17,39,0,11,0.8358,0.6071,1.0,0.7556,0.8306
374,16,46,1,4,0.9254,0.8,0.9787,0.8649,0.9713
375,20,35,2,10,0.8209,0.6667,0.9459,0.7692,0.8829
376,18,37,1,11,0.8209,0.6207,0.9737,0.75,0.9029
377,9,52,2,4,0.9104,0.6923,0.963,0.75,0.896
378,23,38,2,4,0.9104,0.8519,0.95,0.8846,0.9583
379,17,38,1,11,0.8209,0.6071,0.9744,0.7391,0.9011
380,20,41,1,5,0.9104,0.8,0.9762,0.8696,0.9505
381,13,50,1,3,0.9403,0.8125,0.9804,0.8667,0.9326
382,12,43,2,10,0.8209,0.5455,0.9556,0.6667,0.798
383,11,48,2,6,0.8806,0.6471,0.96,0.7333,0.9071
384,14,43,0,10,0.8507,0.5833,1.0,0.7368,0.9186
385,13,51,1,2,0.9552,0.8667,0.9808,0.8966,0.9641
386,15,44,2,6,0.8806,0.7143,0.9565,0.7895,0.8778
387,13,46,0,8,0.8806,0.619,1.0,0.7647,0.9182
388,18,43,0,6,0.9104,0.75,1.0,0.8571,0.9448
389,13,49,2,3,0.9254,0.8125,0.9608,0.8387,0.973
390,12,47,1,7,0.8806,0.6316,0.9792,0.75,0.8596
391,12,48,1,6,0.8955,0.6667,0.9796,0.7742,0.9229
392,17,42,0,8,0.8806,0.68,1.0,0.8095,0.8733
393,15,40,1,11,0.8209,0.5769,0.9756,0.7143,0.8987
394,16,43,3,5,0.8806,0.7619,0.9348,0.8,0.9213
395,10,45,3,9,0.8209,0.5263,0.9375,0.625,0.8509
396,25,37,1,4,0.9254,0.8621,0.9737,0.9091,0.9301
397,15,46,0,6,0.9104,0.7143,1.0,0.8333,0.9627
398,9,50,1,7,0.8806,0.5625,0.9804,0.6923,0.9081
399,19,41,2,5,0.8955,0.7917,0.9535,0.8444,0.9196
400,16,39,1,11,0.8209,0.5926,0.975,0.7273,0.7537
401,8,48,0,11,0.8358,0.4211,1.0,0.5926,0.8059
402,20,37,0,10,0.8507,0.6667,1.0,0.8,0.8495
403,11,43,0,13,0.806,0.4583,1.0,0.6286,0.8808
404,12,42,0,13,0.806,0.48,1.0,0.6486,0.7571
405,14,43,1,9,0.8507,0.6087,0.9773,0.7368,0.9081
406,20,40,1,6,0.8955,0.7692,0.9756,0.8511,0.9728
407,13,50,0,4,0.9403,0.7647,1.0,0.8667,0.9129
408,16,41,3,7,0.8507,0.6957,0.9318,0.7619,0.8943
409,13,46,0,8,0.8806,0.619,1.0,0.7647,0.7174
410,15,41,0,11,0.8358,0.5769,1.0,0.7317,0.8752
