round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
191,0,7,0,4,0.6364,0.0,1.0,0,0.1786
192,0,8,0,3,0.7273,0.0,1.0,0,0.375
193,0,9,0,2,0.8182,0.0,1.0,0,0.3333
194,0,4,0,7,0.3636,0.0,1.0,0,0.25
195,0,9,0,2,0.8182,0.0,1.0,0,0.4444
196,0,8,0,3,0.7273,0.0,1.0,0,0.3333
197,0,10,0,1,0.9091,0.0,1.0,0,0.7
198,0,6,0,5,0.5455,0.0,1.0,0,0.3333
199,0,8,0,3,0.7273,0.0,1.0,0,0.375
200,0,9,0,2,0.8182,0.0,1.0,0,0.3333
201,0,8,0,3,0.7273,0.0,1.0,0,0.6667
202,0,10,0,1,0.9091,0.0,1.0,0,0.1
203,0,10,0,1,0.9091,0.0,1.0,0,0.1
204,0,8,0,3,0.7273,0.0,1.0,0,0.5833
205,0,10,0,1,0.9091,0.0,1.0,0,0.3
207,0,7,0,4,0.6364,0.0,1.0,0,0.6786
208,0,9,0,2,0.8182,0.0,1.0,0,0.2778
209,0,8,0,3,0.7273,0.0,1.0,0,0.25
210,0,8,0,3,0.7273,0.0,1.0,0,0.3333
211,0,8,0,3,0.7273,0.0,1.0,0,0.0833
212,0,9,0,2,0.8182,0.0,1.0,0,0.2222
213,0,9,0,2,0.8182,0.0,1.0,0,0.3889
214,0,8,0,3,0.7273,0.0,1.0,0,0.2917
215,0,8,0,3,0.7273,0.0,1.0,0,0.5
217,0,10,0,1,0.9091,0.0,1.0,0,0.6
218,0,8,0,3,0.7273,0.0,1.0,0,0.5833
219,0,10,0,1,0.9091,0.0,1.0,0,0.6
220,0,9,0,2,0.8182,0.0,1.0,0,0.5
221,0,8,0,3,0.7273,0.0,1.0,0,0.1667
222,0,6,0,5,0.5455,0.0,1.0,0,0.3
223,0,9,0,2,0.8182,0.0,1.0,0,0.8889
224,0,10,0,1,0.9091,0.0,1.0,0,0.6
225,0,10,0,1,0.9091,0.0,1.0,0,0.7
226,0,7,0,4,0.6364,0.0,1.0,0,0.2857
227,0,8,0,3,0.7273,0.0,1.0,0,0.2083
228,0,7,0,4,0.6364,0.0,1.0,0,0.25
229,0,7,0,4,0.6364,0.0,1.0,0,0.5
230,0,6,0,5,0.5455,0.0,1.0,0,0.4333
231,0,10,0,1,0.9091,0.0,1.0,0,0.3
232,0,9,0,2,0.8182,0.0,1.0,0,0.8333
233,0,8,0,3,0.7273,0.0,1.0,0,0.375
234,0,10,0,1,0.9091,0.0,1.0,0,0.5
235,0,8,0,3,0.7273,0.0,1.0,0,0.5417
236,0,7,0,4,0.6364,0.0,1.0,0,0.4286
237,0,4,0,7,0.3636,0.0,1.0,0,0.0714
