round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
969,0,7,0,4,0.6364,0.0,1.0,0,0.7143
970,0,6,0,5,0.5455,0.0,1.0,0,0.4667
971,0,9,0,2,0.8182,0.0,1.0,0,0.7222
972,0,9,0,2,0.8182,0.0,1.0,0,0.6667
973,0,9,0,2,0.8182,0.0,1.0,0,1.0
974,0,9,0,2,0.8182,0.0,1.0,0,0.6111
975,0,7,0,4,0.6364,0.0,1.0,0,0.6429
976,0,8,0,3,0.7273,0.0,1.0,0,0.8333
977,0,7,0,4,0.6364,0.0,1.0,0,0.6786
978,0,8,0,3,0.7273,0.0,1.0,0,1.0
979,0,8,0,3,0.7273,0.0,1.0,0,0.5833
980,0,9,0,2,0.8182,0.0,1.0,0,0.6111
981,0,8,0,3,0.7273,0.0,1.0,0,0.7083
982,0,7,0,4,0.6364,0.0,1.0,0,0.8214
983,0,5,0,6,0.4545,0.0,1.0,0,0.9
984,0,8,0,3,0.7273,0.0,1.0,0,0.7083
985,0,8,0,3,0.7273,0.0,1.0,0,0.7917
986,0,8,0,3,0.7273,0.0,1.0,0,0.6667
987,0,9,0,2,0.8182,0.0,1.0,0,0.6667
988,0,9,0,2,0.8182,0.0,1.0,0,0.6667
989,0,9,0,2,0.8182,0.0,1.0,0,0.8889
990,0,8,0,3,0.7273,0.0,1.0,0,0.875
991,0,10,0,1,0.9091,0.0,1.0,0,0.8
993,0,7,0,4,0.6364,0.0,1.0,0,0.6429
994,0,10,0,1,0.9091,0.0,1.0,0,1.0
995,0,8,0,3,0.7273,0.0,1.0,0,1.0
996,0,6,0,5,0.5455,0.0,1.0,0,0.7
997,0,5,0,6,0.4545,0.0,1.0,0,0.6333
998,0,8,0,3,0.7273,0.0,1.0,0,0.7917
999,0,9,0,2,0.8182,0.0,1.0,0,0.3333
1000,0,6,0,5,0.5455,0.0,1.0,0,0.8667
