round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
1,0,21,14,21,0.375,0.0,0.6,0,0.3918
2,0,23,15,18,0.4107,0.0,0.6053,0,0.4108
3,0,22,17,17,0.3929,0.0,0.5641,0,0.4087
4,0,17,17,22,0.3036,0.0,0.5,0,0.3396
5,0,20,15,21,0.3571,0.0,0.5714,0,0.3497
6,0,23,14,19,0.4107,0.0,0.6216,0,0.3599
7,0,27,11,18,0.4821,0.0,0.7105,0,0.5292
8,0,19,16,21,0.3393,0.0,0.5429,0,0.3156
9,0,22,12,22,0.3929,0.0,0.6471,0,0.4251
10,0,20,13,23,0.3571,0.0,0.6061,0,0.39
11,0,25,14,17,0.4464,0.0,0.641,0,0.3831
12,0,22,17,17,0.3929,0.0,0.5641,0,0.2926
13,0,24,14,18,0.4286,0.0,0.6316,0,0.4137
14,0,17,18,21,0.3036,0.0,0.4857,0,0.3102
15,0,20,16,20,0.3571,0.0,0.5556,0,0.4389
16,0,26,13,17,0.4643,0.0,0.6667,0,0.4781
17,0,20,14,22,0.3571,0.0,0.5882,0,0.4051
18,0,27,10,19,0.4821,0.0,0.7297,0,0.5277
19,0,23,16,17,0.4107,0.0,0.5897,0,0.3952
20,0,19,11,26,0.3393,0.0,0.6333,0,0.4205
21,0,22,14,20,0.3929,0.0,0.6111,0,0.5111
22,0,23,16,17,0.4107,0.0,0.5897,0,0.3695
23,0,24,12,20,0.4286,0.0,0.6667,0,0.4014
24,0,19,18,19,0.3393,0.0,0.5135,0,0.3784
25,0,19,12,25,0.3393,0.0,0.6129,0,0.3935
26,0,22,12,22,0.3929,0.0,0.6471,0,0.4759
27,0,18,18,20,0.3214,0.0,0.5,0,0.2611
28,0,24,15,17,0.4286,0.0,0.6154,0,0.4238
29,0,21,13,22,0.375,0.0,0.6176,0,0.4064
30,0,21,12,23,0.375,0.0,0.6364,0,0.5507
31,0,19,14,23,0.3393,0.0,0.5758,0,0.4466
32,0,28,11,17,0.5,0.0,0.7179,0,0.4706
33,0,21,11,24,0.375,0.0,0.6562,0,0.3789
34,0,21,10,25,0.375,0.0,0.6774,0,0.3239
35,0,24,16,16,0.4286,0.0,0.6,0,0.3359
36,0,21,12,23,0.375,0.0,0.6364,0,0.444
37,0,26,16,14,0.4643,0.0,0.619,0,0.3656
38,0,23,19,14,0.4107,0.0,0.5476,0,0.4031
39,0,26,14,16,0.4643,0.0,0.65,0,0.4203
40,0,31,6,19,0.5536,0.0,0.8378,0,0.4979
41,0,23,12,21,0.4107,0.0,0.6571,0,0.4612
42,0,20,16,20,0.3571,0.0,0.5556,0,0.3903
43,0,20,15,21,0.3571,0.0,0.5714,0,0.3497
44,0,17,15,24,0.3036,0.0,0.5312,0,0.3151
45,0,21,8,27,0.375,0.0,0.7241,0,0.5083
46,0,27,14,15,0.4821,0.0,0.6585,0,0.3919
47,0,17,19,20,0.3036,0.0,0.4722,0,0.3069
48,0,27,12,17,0.4821,0.0,0.6923,0,0.4404
49,0,22,14,20,0.3929,0.0,0.6111,0,0.4403
50,0,20,16,20,0.3571,0.0,0.5556,0,0.2986
51,0,26,13,17,0.4643,0.0,0.6667,0,0.5897
52,0,22,14,20,0.3929,0.0,0.6111,0,0.4014
53,0,28,18,10,0.5,0.0,0.6087,0,0.2652
54,0,22,20,14,0.3929,0.0,0.5238,0,0.2381
55,0,22,12,22,0.3929,0.0,0.6471,0,0.4131
56,0,21,16,19,0.375,0.0,0.5676,0,0.468
57,0,21,15,20,0.375,0.0,0.5833,0,0.3625
58,0,31,5,20,0.5536,0.0,0.8611,0,0.4944
59,0,21,17,18,0.375,0.0,0.5526,0,0.3801
60,0,23,10,23,0.4107,0.0,0.697,0,0.4401
61,0,23,12,21,0.4107,0.0,0.6571,0,0.4027
62,0,18,15,23,0.3214,0.0,0.5455,0,0.2912
63,0,28,12,16,0.5,0.0,0.7,0,0.5234
64,0,26,11,19,0.4643,0.0,0.7027,0,0.4851
65,0,20,13,23,0.3571,0.0,0.6061,0,0.3689
66,0,19,15,22,0.3393,0.0,0.5588,0,0.3596
67,0,27,15,14,0.4821,0.0,0.6429,0,0.517
68,0,20,18,18,0.3571,0.0,0.5263,0,0.383
69,0,19,17,20,0.3393,0.0,0.5278,0,0.2875
70,0,26,11,19,0.4643,0.0,0.7027,0,0.4381
71,0,22,16,18,0.3929,0.0,0.5789,0,0.4605
72,0,16,8,32,0.2857,0.0,0.6667,0,0.431
73,0,23,14,19,0.4107,0.0,0.6216,0,0.4097
74,0,16,20,20,0.2857,0.0,0.4444,0,0.3222
75,0,19,13,24,0.3393,0.0,0.5938,0,0.4206
76,0,18,12,26,0.3214,0.0,0.6,0,0.3859
77,0,23,11,22,0.4107,0.0,0.6765,0,0.5535
78,0,21,13,22,0.375,0.0,0.6176,0,0.4599
79,0,21,18,17,0.375,0.0,0.5385,0,0.3439
80,0,24,12,20,0.4286,0.0,0.6667,0,0.4806
81,0,30,11,15,0.5357,0.0,0.7317,0,0.3772
82,0,22,17,17,0.3929,0.0,0.5641,0,0.4148
83,0,22,14,20,0.3929,0.0,0.6111,0,0.4667
84,0,15,18,23,0.2679,0.0,0.4545,0,0.3123
85,0,26,11,19,0.4643,0.0,0.7027,0,0.5875
86,0,24,9,23,0.4286,0.0,0.7273,0,0.4875
87,0,26,10,20,0.4643,0.0,0.7222,0,0.4792
88,0,23,13,20,0.4107,0.0,0.6389,0,0.4403
89,0,18,19,19,0.3214,0.0,0.4865,0,0.2859
90,0,21,11,24,0.375,0.0,0.6562,0,0.4779
91,0,17,17,22,0.3036,0.0,0.5,0,0.357
92,0,24,9,23,0.4286,0.0,0.7273,0,0.4914
93,0,19,19,18,0.3393,0.0,0.5,0,0.2822
94,0,27,12,17,0.4821,0.0,0.6923,0,0.4661
95,0,25,18,13,0.4464,0.0,0.5814,0,0.3757
96,0,17,22,17,0.3036,0.0,0.4359,0,0.3725
97,0,15,21,20,0.2679,0.0,0.4167,0,0.2528
98,0,16,12,28,0.2857,0.0,0.5714,0,0.3469
99,0,20,16,20,0.3571,0.0,0.5556,0,0.3111
100,0,21,13,22,0.375,0.0,0.6176,0,0.369
101,0,17,14,25,0.3036,0.0,0.5484,0,0.4258
102,0,20,14,22,0.3571,0.0,0.5882,0,0.4144
103,0,15,18,23,0.2679,0.0,0.4545,0,0.2819
104,0,20,18,18,0.3571,0.0,0.5263,0,0.4196
105,0,24,16,16,0.4286,0.0,0.6,0,0.3844
106,0,22,16,18,0.3929,0.0,0.5789,0,0.3816
107,0,24,14,18,0.4286,0.0,0.6316,0,0.364
108,0,25,10,21,0.4464,0.0,0.7143,0,0.4218
109,0,22,11,23,0.3929,0.0,0.6667,0,0.5415
110,0,20,11,25,0.3571,0.0,0.6452,0,0.4039
111,0,24,11,21,0.4286,0.0,0.6857,0,0.4748
112,0,27,11,18,0.4821,0.0,0.7105,0,0.4211
113,0,29,10,17,0.5179,0.0,0.7436,0,0.4434
114,0,23,13,20,0.4107,0.0,0.6389,0,0.3694
115,0,17,13,26,0.3036,0.0,0.5667,0,0.4782
116,0,22,10,24,0.3929,0.0,0.6875,0,0.3906
117,0,23,15,18,0.4107,0.0,0.6053,0,0.3289
118,0,16,15,25,0.2857,0.0,0.5161,0,0.3523
119,0,23,9,24,0.4107,0.0,0.7188,0,0.5807
120,0,24,17,15,0.4286,0.0,0.5854,0,0.3333
121,0,20,14,22,0.3571,0.0,0.5882,0,0.4198
122,0,23,17,16,0.4107,0.0,0.575,0,0.4047
123,0,23,9,24,0.4107,0.0,0.7188,0,0.5026
124,0,22,15,19,0.3929,0.0,0.5946,0,0.3755
125,0,21,18,17,0.375,0.0,0.5385,0,0.3183
126,0,29,12,15,0.5179,0.0,0.7073,0,0.5106
127,0,21,10,25,0.375,0.0,0.6774,0,0.4735
128,0,26,18,12,0.4643,0.0,0.5909,0,0.3201
129,0,23,13,20,0.4107,0.0,0.6389,0,0.4042
130,0,23,20,13,0.4107,0.0,0.5349,0,0.4293
131,0,20,11,25,0.3571,0.0,0.6452,0,0.5123
132,0,18,8,30,0.3214,0.0,0.6923,0,0.3962
133,0,17,14,25,0.3036,0.0,0.5484,0,0.311
134,0,28,12,16,0.5,0.0,0.7,0,0.3625
135,0,23,11,22,0.4107,0.0,0.6765,0,0.4639
136,0,19,21,16,0.3393,0.0,0.475,0,0.3484
137,0,24,10,22,0.4286,0.0,0.7059,0,0.4251
138,0,23,11,22,0.4107,0.0,0.6765,0,0.4184
139,0,19,12,25,0.3393,0.0,0.6129,0,0.4413
140,0,16,16,24,0.2857,0.0,0.5,0,0.3724
141,0,20,17,19,0.3571,0.0,0.5405,0,0.34
142,0,22,15,19,0.3929,0.0,0.5946,0,0.3585
143,0,21,14,21,0.375,0.0,0.6,0,0.3769
144,0,24,15,17,0.4286,0.0,0.6154,0,0.371
145,0,19,13,24,0.3393,0.0,0.5938,0,0.4987
146,0,22,15,19,0.3929,0.0,0.5946,0,0.3058
147,0,28,10,18,0.5,0.0,0.7368,0,0.462
148,0,24,11,21,0.4286,0.0,0.6857,0,0.3551
149,0,21,12,23,0.375,0.0,0.6364,0,0.4572
150,0,19,17,20,0.3393,0.0,0.5278,0,0.3444
151,0,20,23,13,0.3571,0.0,0.4651,0,0.356
152,0,26,15,15,0.4643,0.0,0.6341,0,0.4195
153,0,26,6,24,0.4643,0.0,0.8125,0,0.474
154,0,18,15,23,0.3214,0.0,0.5455,0,0.2978
155,0,30,13,13,0.5357,0.0,0.6977,0,0.4723
156,0,20,18,18,0.3571,0.0,0.5263,0,0.3626
157,0,31,11,14,0.5536,0.0,0.7381,0,0.5697
158,0,22,11,23,0.3929,0.0,0.6667,0,0.5138
159,0,23,12,21,0.4107,0.0,0.6571,0,0.4041
160,0,30,13,13,0.5357,0.0,0.6977,0,0.3828
161,0,19,14,23,0.3393,0.0,0.5758,0,0.3768
162,0,21,12,23,0.375,0.0,0.6364,0,0.4256
163,0,20,12,24,0.3571,0.0,0.625,0,0.3659
164,0,24,10,22,0.4286,0.0,0.7059,0,0.4265
165,0,21,14,21,0.375,0.0,0.6,0,0.4
166,0,15,17,24,0.2679,0.0,0.4688,0,0.3685
167,0,26,14,16,0.4643,0.0,0.65,0,0.4125
168,0,22,20,14,0.3929,0.0,0.5238,0,0.3452
169,0,26,10,20,0.4643,0.0,0.7222,0,0.4333
170,0,21,18,17,0.375,0.0,0.5385,0,0.3258
171,0,23,12,21,0.4107,0.0,0.6571,0,0.3905
172,0,22,11,23,0.3929,0.0,0.6667,0,0.4638
173,0,20,15,21,0.3571,0.0,0.5714,0,0.5061
174,0,18,19,19,0.3214,0.0,0.4865,0,0.3314
175,0,26,8,22,0.4643,0.0,0.7647,0,0.5976
176,0,17,21,18,0.3036,0.0,0.4474,0,0.3421
177,0,19,18,19,0.3393,0.0,0.5135,0,0.367
178,0,24,15,17,0.4286,0.0,0.6154,0,0.3756
179,0,19,11,26,0.3393,0.0,0.6333,0,0.3667
180,0,21,15,20,0.375,0.0,0.5833,0,0.2667
181,0,23,12,21,0.4107,0.0,0.6571,0,0.4354
182,0,23,10,23,0.4107,0.0,0.697,0,0.4493
183,0,26,15,15,0.4643,0.0,0.6341,0,0.3984
184,0,20,15,21,0.3571,0.0,0.5714,0,0.3129
185,0,17,18,21,0.3036,0.0,0.4857,0,0.317
186,0,19,20,17,0.3393,0.0,0.4872,0,0.3439
187,0,24,14,18,0.4286,0.0,0.6316,0,0.3801
188,0,27,6,23,0.4821,0.0,0.8182,0,0.4018
189,0,28,16,12,0.5,0.0,0.6364,0,0.3277
190,0,24,14,18,0.4286,0.0,0.6316,0,0.4064
191,0,19,15,22,0.3393,0.0,0.5588,0,0.2955
192,0,20,17,19,0.3571,0.0,0.5405,0,0.3129
193,0,28,14,14,0.5,0.0,0.6667,0,0.4796
194,0,24,10,22,0.4286,0.0,0.7059,0,0.4545
195,0,18,16,22,0.3214,0.0,0.5294,0,0.3382
196,0,18,16,22,0.3214,0.0,0.5294,0,0.4425
197,0,20,12,24,0.3571,0.0,0.625,0,0.4336
198,0,22,10,24,0.3929,0.0,0.6875,0,0.4062
199,0,22,13,21,0.3929,0.0,0.6286,0,0.4163
200,0,20,10,26,0.3571,0.0,0.6667,0,0.4833
201,0,25,9,22,0.4464,0.0,0.7353,0,0.4759
202,0,18,14,24,0.3214,0.0,0.5625,0,0.4401
203,0,27,12,17,0.4821,0.0,0.6923,0,0.4148
204,0,23,18,15,0.4107,0.0,0.561,0,0.374
205,0,26,12,18,0.4643,0.0,0.6842,0,0.3465
206,0,23,18,15,0.4107,0.0,0.561,0,0.3333
207,0,19,17,20,0.3393,0.0,0.5278,0,0.3722
208,0,31,11,14,0.5536,0.0,0.7381,0,0.4626
209,0,19,13,24,0.3393,0.0,0.5938,0,0.3919
210,0,25,12,19,0.4464,0.0,0.6757,0,0.4125
211,0,19,21,16,0.3393,0.0,0.475,0,0.3859
212,0,21,16,19,0.375,0.0,0.5676,0,0.377
213,0,24,18,14,0.4286,0.0,0.5714,0,0.352
214,0,27,10,19,0.4821,0.0,0.7297,0,0.4836
215,0,22,14,20,0.3929,0.0,0.6111,0,0.4403
216,0,28,11,17,0.5,0.0,0.7179,0,0.5309
217,0,28,13,15,0.5,0.0,0.6829,0,0.4309
218,0,22,13,21,0.3929,0.0,0.6286,0,0.381
219,0,16,19,21,0.2857,0.0,0.4571,0,0.2857
220,0,27,13,16,0.4821,0.0,0.675,0,0.3734
221,0,21,22,13,0.375,0.0,0.4884,0,0.3202
222,0,16,13,27,0.2857,0.0,0.5517,0,0.3512
223,0,25,16,15,0.4464,0.0,0.6098,0,0.3886
224,0,22,17,17,0.3929,0.0,0.5641,0,0.362
225,0,17,13,26,0.3036,0.0,0.5667,0,0.3731
226,0,20,18,18,0.3571,0.0,0.5263,0,0.2442
227,0,26,11,19,0.4643,0.0,0.7027,0,0.5292
228,0,22,13,21,0.3929,0.0,0.6286,0,0.3075
229,0,23,12,21,0.4107,0.0,0.6571,0,0.4789
230,0,23,15,18,0.4107,0.0,0.6053,0,0.4649
231,0,25,11,20,0.4464,0.0,0.6944,0,0.4056
232,0,17,20,19,0.3036,0.0,0.4595,0,0.2617
233,0,24,10,22,0.4286,0.0,0.7059,0,0.4465
234,0,32,8,16,0.5714,0.0,0.8,0,0.5734
235,0,26,12,18,0.4643,0.0,0.6842,0,0.4357
236,0,32,11,13,0.5714,0.0,0.7442,0,0.4848
237,0,25,11,20,0.4464,0.0,0.6944,0,0.4694
238,0,23,14,19,0.4107,0.0,0.6216,0,0.3499
239,0,27,12,17,0.4821,0.0,0.6923,0,0.4525
240,0,20,23,13,0.3571,0.0,0.4651,0,0.3059
241,0,20,13,23,0.3571,0.0,0.6061,0,0.3939
242,0,22,13,21,0.3929,0.0,0.6286,0,0.3891
243,0,15,22,19,0.2679,0.0,0.4054,0,0.2888
244,0,28,8,20,0.5,0.0,0.7778,0,0.4903
245,0,16,11,29,0.2857,0.0,0.5926,0,0.4317
246,0,17,15,24,0.3036,0.0,0.5312,0,0.3112
247,0,18,17,21,0.3214,0.0,0.5143,0,0.3959
248,0,13,21,22,0.2321,0.0,0.3824,0,0.2914
249,0,20,20,16,0.3571,0.0,0.5,0,0.3672
250,0,25,15,16,0.4464,0.0,0.625,0,0.425
251,0,23,15,18,0.4107,0.0,0.6053,0,0.4211
252,0,24,18,14,0.4286,0.0,0.5714,0,0.4065
253,0,24,16,16,0.4286,0.0,0.6,0,0.3047
254,0,22,14,20,0.3929,0.0,0.6111,0,0.3847
255,0,21,15,20,0.375,0.0,0.5833,0,0.4389
256,0,29,11,16,0.5179,0.0,0.725,0,0.4375
257,0,25,14,17,0.4464,0.0,0.641,0,0.3424
258,0,22,16,18,0.3929,0.0,0.5789,0,0.4167
259,0,19,15,22,0.3393,0.0,0.5588,0,0.373
260,0,23,9,24,0.4107,0.0,0.7188,0,0.5104
261,0,27,12,17,0.4821,0.0,0.6923,0,0.4525
262,0,17,15,24,0.3036,0.0,0.5312,0,0.3372
263,0,22,14,20,0.3929,0.0,0.6111,0,0.3806
264,0,23,11,22,0.4107,0.0,0.6765,0,0.5227
265,0,24,13,19,0.4286,0.0,0.6486,0,0.4908
266,0,24,10,22,0.4286,0.0,0.7059,0,0.4773
267,0,18,14,24,0.3214,0.0,0.5625,0,0.332
268,0,17,20,19,0.3036,0.0,0.4595,0,0.404
269,0,20,18,18,0.3571,0.0,0.5263,0,0.3289
270,0,19,20,17,0.3393,0.0,0.4872,0,0.3258
271,0,25,15,16,0.4464,0.0,0.625,0,0.5047
272,0,28,11,17,0.5,0.0,0.7179,0,0.5716
273,0,18,18,20,0.3214,0.0,0.5,0,0.3569
274,0,19,13,24,0.3393,0.0,0.5938,0,0.4219
275,0,26,9,21,0.4643,0.0,0.7429,0,0.5619
276,0,24,8,24,0.4286,0.0,0.75,0,0.3776
277,0,26,11,19,0.4643,0.0,0.7027,0,0.4908
278,0,25,10,21,0.4464,0.0,0.7143,0,0.3537
279,0,23,11,22,0.4107,0.0,0.6765,0,0.4893
280,0,24,14,18,0.4286,0.0,0.6316,0,0.4737
281,0,21,18,17,0.375,0.0,0.5385,0,0.3032
282,0,22,15,19,0.3929,0.0,0.5946,0,0.4168
283,0,24,12,20,0.4286,0.0,0.6667,0,0.5333
284,0,18,17,21,0.3214,0.0,0.5143,0,0.3755
285,0,19,10,27,0.3393,0.0,0.6552,0,0.3921
286,0,23,15,18,0.4107,0.0,0.6053,0,0.4342
287,0,15,19,22,0.2679,0.0,0.4412,0,0.2727
288,0,23,15,18,0.4107,0.0,0.6053,0,0.3713
289,0,19,16,21,0.3393,0.0,0.5429,0,0.3714
290,0,25,12,19,0.4464,0.0,0.6757,0,0.4381
291,0,18,18,20,0.3214,0.0,0.5,0,0.3083
292,0,19,11,26,0.3393,0.0,0.6333,0,0.4231
293,0,19,18,19,0.3393,0.0,0.5135,0,0.3798
294,0,25,8,23,0.4464,0.0,0.7576,0,0.5705
295,0,29,8,19,0.5179,0.0,0.7838,0,0.5235
296,0,17,13,26,0.3036,0.0,0.5667,0,0.359
297,0,20,13,23,0.3571,0.0,0.6061,0,0.4453
298,0,25,17,14,0.4464,0.0,0.5952,0,0.3895
299,0,23,14,19,0.4107,0.0,0.6216,0,0.4509
300,0,19,13,24,0.3393,0.0,0.5938,0,0.3867
301,0,15,22,19,0.2679,0.0,0.4054,0,0.3058
302,0,28,15,13,0.5,0.0,0.6512,0,0.3918
303,0,21,11,24,0.375,0.0,0.6562,0,0.3568
304,0,23,16,17,0.4107,0.0,0.5897,0,0.368
305,0,21,14,21,0.375,0.0,0.6,0,0.4367
306,0,26,18,12,0.4643,0.0,0.5909,0,0.2633
307,0,18,13,25,0.3214,0.0,0.5806,0,0.4065
308,0,24,9,23,0.4286,0.0,0.7273,0,0.448
309,0,27,13,16,0.4821,0.0,0.675,0,0.4313
310,0,24,11,21,0.4286,0.0,0.6857,0,0.5116
311,0,15,19,22,0.2679,0.0,0.4412,0,0.2874
312,0,22,8,26,0.3929,0.0,0.7333,0,0.4397
313,0,28,12,16,0.5,0.0,0.7,0,0.5297
314,0,24,14,18,0.4286,0.0,0.6316,0,0.4488
315,0,24,14,18,0.4286,0.0,0.6316,0,0.3509
316,0,25,10,21,0.4464,0.0,0.7143,0,0.4544
317,0,20,16,20,0.3571,0.0,0.5556,0,0.3431
318,0,15,10,31,0.2679,0.0,0.6,0,0.4258
319,0,15,17,24,0.2679,0.0,0.4688,0,0.3529
320,0,22,15,19,0.3929,0.0,0.5946,0,0.4765
321,0,24,18,14,0.4286,0.0,0.5714,0,0.4303
322,0,28,8,20,0.5,0.0,0.7778,0,0.4667
323,0,28,10,18,0.5,0.0,0.7368,0,0.4342
324,0,23,16,17,0.4107,0.0,0.5897,0,0.4465
325,0,16,16,24,0.2857,0.0,0.5,0,0.3555
326,0,27,11,18,0.4821,0.0,0.7105,0,0.3611
327,0,16,11,29,0.2857,0.0,0.5926,0,0.4278
328,0,16,14,26,0.2857,0.0,0.5333,0,0.35
329,0,17,17,22,0.3036,0.0,0.5,0,0.3302
330,0,24,13,19,0.4286,0.0,0.6486,0,0.4623
331,0,14,18,24,0.25,0.0,0.4375,0,0.2526
332,0,27,13,16,0.4821,0.0,0.675,0,0.3781
333,0,20,15,21,0.3571,0.0,0.5714,0,0.3973
334,0,18,11,27,0.3214,0.0,0.6207,0,0.3512
335,0,29,14,13,0.5179,0.0,0.6744,0,0.3524
336,0,20,13,23,0.3571,0.0,0.6061,0,0.469
337,0,23,14,19,0.4107,0.0,0.6216,0,0.4495
338,0,26,10,20,0.4643,0.0,0.7222,0,0.4333
339,0,33,8,15,0.5893,0.0,0.8049,0,0.4634
340,0,21,14,21,0.375,0.0,0.6,0,0.3918
341,0,24,12,20,0.4286,0.0,0.6667,0,0.4403
342,0,21,19,16,0.375,0.0,0.525,0,0.2875
343,0,22,20,14,0.3929,0.0,0.5238,0,0.3741
344,0,20,21,15,0.3571,0.0,0.4878,0,0.2732
345,0,22,12,22,0.3929,0.0,0.6471,0,0.4706
346,0,19,19,18,0.3393,0.0,0.5,0,0.3173
347,0,25,18,13,0.4464,0.0,0.5814,0,0.4401
348,0,21,15,20,0.375,0.0,0.5833,0,0.4194
349,0,20,13,23,0.3571,0.0,0.6061,0,0.4401
350,0,24,16,16,0.4286,0.0,0.6,0,0.3781
351,0,16,19,21,0.2857,0.0,0.4571,0,0.3483
352,0,19,10,27,0.3393,0.0,0.6552,0,0.387
353,0,19,13,24,0.3393,0.0,0.5938,0,0.3242
354,0,24,14,18,0.4286,0.0,0.6316,0,0.3874
355,0,21,15,20,0.375,0.0,0.5833,0,0.3569
356,0,21,20,15,0.375,0.0,0.5122,0,0.3561
357,0,20,18,18,0.3571,0.0,0.5263,0,0.3187
358,0,21,18,17,0.375,0.0,0.5385,0,0.3183
359,0,17,14,25,0.3036,0.0,0.5484,0,0.3703
360,0,18,13,25,0.3214,0.0,0.5806,0,0.3781
361,0,17,14,25,0.3036,0.0,0.5484,0,0.3239
362,0,20,16,20,0.3571,0.0,0.5556,0,0.3125
363,0,28,15,13,0.5,0.0,0.6512,0,0.3721
364,0,14,16,26,0.25,0.0,0.4667,0,0.2859
365,0,27,15,14,0.4821,0.0,0.6429,0,0.4184
366,0,29,14,13,0.5179,0.0,0.6744,0,0.4222
367,0,19,15,22,0.3393,0.0,0.5588,0,0.3316
368,0,23,13,20,0.4107,0.0,0.6389,0,0.5014
369,0,14,17,25,0.25,0.0,0.4516,0,0.289
370,0,28,13,15,0.5,0.0,0.6829,0,0.3659
371,0,29,14,13,0.5179,0.0,0.6744,0,0.4526
372,0,24,9,23,0.4286,0.0,0.7273,0,0.4414
373,0,26,10,20,0.4643,0.0,0.7222,0,0.4306
374,0,25,18,13,0.4464,0.0,0.5814,0,0.4168
375,0,20,14,22,0.3571,0.0,0.5882,0,0.3757
376,0,21,17,18,0.375,0.0,0.5526,0,0.3626
377,0,20,14,22,0.3571,0.0,0.5882,0,0.373
378,0,20,18,18,0.3571,0.0,0.5263,0,0.3523
379,0,23,17,16,0.4107,0.0,0.575,0,0.3906
380,0,21,10,25,0.375,0.0,0.6774,0,0.4335
381,0,20,13,23,0.3571,0.0,0.6061,0,0.4427
382,0,23,15,18,0.4107,0.0,0.6053,0,0.345
383,0,21,17,18,0.375,0.0,0.5526,0,0.364
384,0,16,18,22,0.2857,0.0,0.4706,0,0.3075
385,0,29,15,12,0.5179,0.0,0.6591,0,0.4905
386,0,25,12,19,0.4464,0.0,0.6757,0,0.5277
387,0,24,15,17,0.4286,0.0,0.6154,0,0.457
388,0,21,13,22,0.375,0.0,0.6176,0,0.3837
389,0,18,18,20,0.3214,0.0,0.5,0,0.3167
390,0,25,14,17,0.4464,0.0,0.641,0,0.4208
391,0,22,4,30,0.3929,0.0,0.8462,0,0.6064
392,0,25,14,17,0.4464,0.0,0.641,0,0.54
393,0,25,11,20,0.4464,0.0,0.6944,0,0.4361
394,0,20,14,22,0.3571,0.0,0.5882,0,0.4211
395,0,25,9,22,0.4464,0.0,0.7353,0,0.4372
396,0,19,14,23,0.3393,0.0,0.5758,0,0.4414
397,0,19,18,19,0.3393,0.0,0.5135,0,0.3826
398,0,22,19,15,0.3929,0.0,0.5366,0,0.3154
399,0,23,13,20,0.4107,0.0,0.6389,0,0.4736
400,0,17,14,25,0.3036,0.0,0.5484,0,0.3574
401,0,14,18,24,0.25,0.0,0.4375,0,0.2526
402,0,23,14,19,0.4107,0.0,0.6216,0,0.5007
403,0,17,20,19,0.3036,0.0,0.4595,0,0.239
404,0,16,17,23,0.2857,0.0,0.4848,0,0.336
405,0,16,12,28,0.2857,0.0,0.5714,0,0.4018
406,0,20,20,16,0.3571,0.0,0.5,0,0.2625
407,0,23,12,21,0.4107,0.0,0.6571,0,0.385
408,0,23,13,20,0.4107,0.0,0.6389,0,0.4486
409,0,16,19,21,0.2857,0.0,0.4571,0,0.2558
410,0,21,22,13,0.375,0.0,0.4884,0,0.2916
411,0,17,14,25,0.3036,0.0,0.5484,0,0.3884
412,0,19,14,23,0.3393,0.0,0.5758,0,0.3821
413,0,20,20,16,0.3571,0.0,0.5,0,0.3078
414,0,19,13,24,0.3393,0.0,0.5938,0,0.4258
415,0,27,14,15,0.4821,0.0,0.6585,0,0.4081
416,0,18,11,27,0.3214,0.0,0.6207,0,0.3934
417,0,23,15,18,0.4107,0.0,0.6053,0,0.4459
418,0,18,15,23,0.3214,0.0,0.5455,0,0.3966
419,0,18,16,22,0.3214,0.0,0.5294,0,0.3757
420,0,25,13,18,0.4464,0.0,0.6579,0,0.3713
421,0,26,15,15,0.4643,0.0,0.6341,0,0.3561
422,0,20,18,18,0.3571,0.0,0.5263,0,0.288
423,0,16,18,22,0.2857,0.0,0.4706,0,0.2647
424,0,25,11,20,0.4464,0.0,0.6944,0,0.5097
425,0,20,19,17,0.3571,0.0,0.5128,0,0.4465
426,0,25,11,20,0.4464,0.0,0.6944,0,0.5708
427,0,19,15,22,0.3393,0.0,0.5588,0,0.3235
428,0,21,17,18,0.375,0.0,0.5526,0,0.3406
429,0,24,9,23,0.4286,0.0,0.7273,0,0.4032
430,0,22,9,25,0.3929,0.0,0.7097,0,0.4852
431,0,21,13,22,0.375,0.0,0.6176,0,0.3262
432,0,16,19,21,0.2857,0.0,0.4571,0,0.3143
433,0,23,16,17,0.4107,0.0,0.5897,0,0.457
434,0,20,14,22,0.3571,0.0,0.5882,0,0.4251
435,0,16,14,26,0.2857,0.0,0.5333,0,0.359
436,0,33,9,14,0.5893,0.0,0.7857,0,0.4711
437,0,29,14,13,0.5179,0.0,0.6744,0,0.4848
438,0,22,15,19,0.3929,0.0,0.5946,0,0.4154
439,0,20,9,27,0.3571,0.0,0.6897,0,0.4508
440,0,23,12,21,0.4107,0.0,0.6571,0,0.4367
441,0,18,20,18,0.3214,0.0,0.4737,0,0.2997
442,0,27,14,15,0.4821,0.0,0.6585,0,0.5057
443,0,20,11,25,0.3571,0.0,0.6452,0,0.4619
444,0,22,10,24,0.3929,0.0,0.6875,0,0.3646
445,0,17,18,21,0.3036,0.0,0.4857,0,0.3361
446,0,23,12,21,0.4107,0.0,0.6571,0,0.5061
447,0,22,15,19,0.3929,0.0,0.5946,0,0.3954
448,0,20,14,22,0.3571,0.0,0.5882,0,0.3904
449,0,17,10,29,0.3036,0.0,0.6296,0,0.4444
450,0,23,9,24,0.4107,0.0,0.7188,0,0.5104
451,0,19,9,28,0.3393,0.0,0.6786,0,0.3801
452,0,22,18,16,0.3929,0.0,0.55,0,0.3266
453,0,26,11,19,0.4643,0.0,0.7027,0,0.4765
454,0,25,7,24,0.4464,0.0,0.7812,0,0.5859
455,0,21,15,20,0.375,0.0,0.5833,0,0.3986
