round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
661,12,39,2,3,0.9107,0.8,0.9512,0.8276,0.9203
662,14,36,2,4,0.8929,0.7778,0.9474,0.8235,0.9181
663,15,37,2,2,0.9286,0.8824,0.9487,0.8824,0.9653
664,15,34,2,5,0.875,0.75,0.9444,0.8108,0.8847
665,12,34,3,7,0.8214,0.6316,0.9189,0.7059,0.8492
666,15,38,2,1,0.9464,0.9375,0.95,0.9091,0.9922
667,13,37,2,4,0.8929,0.7647,0.9487,0.8125,0.9065
668,14,35,3,4,0.875,0.7778,0.9211,0.8,0.8933
669,12,32,2,10,0.7857,0.5455,0.9412,0.6667,0.8904
670,13,34,4,5,0.8393,0.7222,0.8947,0.7429,0.8801
671,17,33,2,4,0.8929,0.8095,0.9429,0.85,0.8898
672,13,36,4,3,0.875,0.8125,0.9,0.7879,0.9437
673,18,29,2,7,0.8393,0.72,0.9355,0.8,0.96
674,17,31,2,6,0.8571,0.7391,0.9394,0.8095,0.9341
675,18,35,1,2,0.9464,0.9,0.9722,0.9231,0.9806
676,13,30,6,7,0.7679,0.65,0.8333,0.6667,0.8944
677,14,35,1,6,0.875,0.7,0.9722,0.8,0.9069
678,12,37,3,4,0.875,0.75,0.925,0.7742,0.9016
679,16,31,3,6,0.8393,0.7273,0.9118,0.7805,0.9171
680,16,34,5,1,0.8929,0.9412,0.8718,0.8421,0.9563
681,15,34,3,4,0.875,0.7895,0.9189,0.8108,0.9061
682,7,42,3,4,0.875,0.6364,0.9333,0.6667,0.903
683,8,39,1,8,0.8393,0.5,0.975,0.64,0.925
684,16,29,4,7,0.8036,0.6957,0.8788,0.7442,0.8748
685,19,30,2,5,0.875,0.7917,0.9375,0.8444,0.9323
686,13,35,1,7,0.8571,0.65,0.9722,0.7647,0.9472
687,13,36,0,7,0.875,0.65,1.0,0.7879,0.9
688,14,30,2,10,0.7857,0.5833,0.9375,0.7,0.8932
689,17,31,2,6,0.8571,0.7391,0.9394,0.8095,0.9433
690,13,40,1,2,0.9464,0.8667,0.9756,0.8966,0.9707
691,11,39,2,4,0.8929,0.7333,0.9512,0.7857,0.9073
692,16,34,2,4,0.8929,0.8,0.9444,0.8421,0.9306
693,8,36,3,9,0.7857,0.4706,0.9231,0.5714,0.8537
694,7,43,1,5,0.8929,0.5833,0.9773,0.7,0.9621
695,14,35,1,6,0.875,0.7,0.9722,0.8,0.9361
696,15,34,1,6,0.875,0.7143,0.9714,0.8108,0.8884
697,13,34,1,8,0.8393,0.619,0.9714,0.7429,0.8558
698,18,32,3,3,0.8929,0.8571,0.9143,0.8571,0.9565
699,13,34,1,8,0.8393,0.619,0.9714,0.7429,0.8857
700,15,38,1,2,0.9464,0.8824,0.9744,0.9091,0.994
701,12,38,3,3,0.8929,0.8,0.9268,0.8,0.922
702,13,33,1,9,0.8214,0.5909,0.9706,0.7222,0.9144
703,13,32,4,7,0.8036,0.65,0.8889,0.7027,0.8264
704,16,35,0,5,0.9107,0.7619,1.0,0.8649,0.9197
705,16,34,2,4,0.8929,0.8,0.9444,0.8421,0.9611
706,13,32,4,7,0.8036,0.65,0.8889,0.7027,0.8819
707,14,35,1,6,0.875,0.7,0.9722,0.8,0.9083
708,12,39,2,3,0.9107,0.8,0.9512,0.8276,0.9772
709,19,28,5,4,0.8393,0.8261,0.8485,0.8085,0.9104
710,16,32,1,7,0.8571,0.6957,0.9697,0.8,0.9262
711,9,32,2,13,0.7321,0.4091,0.9412,0.5455,0.8008
712,14,38,2,2,0.9286,0.875,0.95,0.875,0.9797
713,18,31,3,4,0.875,0.8182,0.9118,0.8372,0.9412
714,17,32,2,5,0.875,0.7727,0.9412,0.8293,0.9198
715,11,41,0,4,0.9286,0.7333,1.0,0.8462,0.8911
716,15,36,1,4,0.9107,0.7895,0.973,0.8571,0.9317
717,12,32,3,9,0.7857,0.5714,0.9143,0.6667,0.9224
718,20,30,1,5,0.8929,0.8,0.9677,0.8696,0.9406
719,17,31,1,7,0.8571,0.7083,0.9688,0.8095,0.9297
720,19,32,3,2,0.9107,0.9048,0.9143,0.8837,0.9537
721,14,34,0,8,0.8571,0.6364,1.0,0.7778,0.9439
722,20,30,2,4,0.8929,0.8333,0.9375,0.8696,0.9258
723,14,32,3,7,0.8214,0.6667,0.9143,0.7368,0.8748
724,20,27,0,9,0.8393,0.6897,1.0,0.8163,0.9387
725,17,33,2,4,0.8929,0.8095,0.9429,0.85,0.917
726,16,31,1,8,0.8393,0.6667,0.9688,0.7805,0.8932
727,16,31,2,7,0.8393,0.6957,0.9394,0.7805,0.9368
728,15,30,3,8,0.8036,0.6522,0.9091,0.7317,0.9091
729,18,25,5,8,0.7679,0.6923,0.8333,0.7347,0.8603
730,12,36,1,7,0.8571,0.6316,0.973,0.75,0.8905
731,13,37,1,5,0.8929,0.7222,0.9737,0.8125,0.9181
732,9,36,5,6,0.8036,0.6,0.878,0.6207,0.8358
733,17,31,1,7,0.8571,0.7083,0.9688,0.8095,0.9362
734,19,27,1,9,0.8214,0.6786,0.9643,0.7917,0.9018
735,14,30,4,8,0.7857,0.6364,0.8824,0.7,0.8222
736,18,31,2,5,0.875,0.7826,0.9394,0.8372,0.9565
737,17,31,1,7,0.8571,0.7083,0.9688,0.8095,0.9492
738,14,31,5,6,0.8036,0.7,0.8611,0.7179,0.8806
739,16,33,1,6,0.875,0.7273,0.9706,0.8205,0.8984
740,18,33,3,2,0.9107,0.9,0.9167,0.878,0.9597
741,17,27,2,10,0.7857,0.6296,0.931,0.7391,0.8914
742,16,28,4,8,0.7857,0.6667,0.875,0.7273,0.8477
743,9,38,1,8,0.8393,0.5294,0.9744,0.6667,0.9261
744,19,29,3,5,0.8571,0.7917,0.9062,0.8261,0.9362
745,12,31,2,11,0.7679,0.5217,0.9394,0.6486,0.892
746,14,34,3,5,0.8571,0.7368,0.9189,0.7778,0.9033
747,13,36,2,5,0.875,0.7222,0.9474,0.7879,0.9284
748,18,34,0,4,0.9286,0.8182,1.0,0.9,0.9773
749,16,28,3,9,0.7857,0.64,0.9032,0.7273,0.8839
750,9,39,1,7,0.8571,0.5625,0.975,0.6923,0.7672
751,8,38,5,5,0.8214,0.6154,0.8837,0.6154,0.8766
752,15,32,5,4,0.8393,0.7895,0.8649,0.7692,0.9331
753,16,33,2,5,0.875,0.7619,0.9429,0.8205,0.9633
754,12,33,4,7,0.8036,0.6316,0.8919,0.6857,0.845
755,15,29,2,10,0.7857,0.6,0.9355,0.7143,0.8452
756,14,30,5,7,0.7857,0.6667,0.8571,0.7,0.8408
757,10,34,1,11,0.7857,0.4762,0.9714,0.625,0.9279
758,15,32,4,5,0.8393,0.75,0.8889,0.7692,0.9194
759,12,40,0,4,0.9286,0.75,1.0,0.8571,0.9938
760,11,40,1,4,0.9107,0.7333,0.9756,0.8148,0.961
761,14,29,5,8,0.7679,0.6364,0.8529,0.6829,0.758
762,8,38,4,6,0.8214,0.5714,0.9048,0.6154,0.8639
763,13,36,2,5,0.875,0.7222,0.9474,0.7879,0.9474
764,14,32,2,8,0.8214,0.6364,0.9412,0.7368,0.8623
765,15,32,2,7,0.8393,0.6818,0.9412,0.7692,0.9318
766,11,39,2,4,0.8929,0.7333,0.9512,0.7857,0.9041
767,10,39,3,4,0.875,0.7143,0.9286,0.7407,0.8946
768,19,36,0,1,0.9821,0.95,1.0,0.9744,0.9861
769,17,37,0,2,0.9643,0.8947,1.0,0.9444,0.9474
770,8,36,3,9,0.7857,0.4706,0.9231,0.5714,0.8311
771,15,34,2,5,0.875,0.75,0.9444,0.8108,0.8986
772,15,31,2,8,0.8214,0.6522,0.9394,0.75,0.9065
773,17,29,2,8,0.8214,0.68,0.9355,0.7727,0.9019
774,15,36,2,3,0.9107,0.8333,0.9474,0.8571,0.9605
775,18,32,2,4,0.8929,0.8182,0.9412,0.8571,0.9492
776,16,34,2,4,0.8929,0.8,0.9444,0.8421,0.9306
777,12,37,2,5,0.875,0.7059,0.9487,0.7742,0.9095
778,16,31,2,7,0.8393,0.6957,0.9394,0.7805,0.9025
779,16,35,1,4,0.9107,0.8,0.9722,0.8649,0.9667
780,15,35,2,4,0.8929,0.7895,0.9459,0.8333,0.9644
781,20,26,1,9,0.8214,0.6897,0.963,0.8,0.9004
782,13,37,1,5,0.8929,0.7222,0.9737,0.8125,0.9547
783,16,33,2,5,0.875,0.7619,0.9429,0.8205,0.898
784,13,34,2,7,0.8393,0.65,0.9444,0.7429,0.9167
785,15,31,2,8,0.8214,0.6522,0.9394,0.75,0.9065
786,13,32,1,10,0.8036,0.5652,0.9697,0.7027,0.8841
787,10,37,3,6,0.8393,0.625,0.925,0.6897,0.8922
788,10,34,2,10,0.7857,0.5,0.9444,0.625,0.7806
789,8,38,0,10,0.8214,0.4444,1.0,0.6154,0.8494
790,15,36,1,4,0.9107,0.7895,0.973,0.8571,0.899
791,19,30,2,5,0.875,0.7917,0.9375,0.8444,0.9648
792,22,26,2,6,0.8571,0.7857,0.9286,0.8462,0.9286
793,11,36,2,7,0.8393,0.6111,0.9474,0.7097,0.8333
794,8,39,1,8,0.8393,0.5,0.975,0.64,0.9
795,13,33,3,7,0.8214,0.65,0.9167,0.7222,0.9222
796,24,29,1,2,0.9464,0.9231,0.9667,0.9412,0.9897
797,19,32,1,4,0.9107,0.8261,0.9697,0.8837,0.9513
798,12,32,3,9,0.7857,0.5714,0.9143,0.6667,0.8299
799,13,38,1,4,0.9107,0.7647,0.9744,0.8387,0.9517
800,18,33,0,5,0.9107,0.7826,1.0,0.878,0.9144
801,11,40,0,5,0.9107,0.6875,1.0,0.8148,0.8719
802,9,36,2,9,0.8036,0.5,0.9474,0.6207,0.8713
803,17,27,4,8,0.7857,0.68,0.871,0.7391,0.8787
804,15,30,6,5,0.8036,0.75,0.8333,0.7317,0.9028
805,13,32,2,9,0.8036,0.5909,0.9412,0.7027,0.9198
806,14,32,2,8,0.8214,0.6364,0.9412,0.7368,0.9492
807,15,33,2,6,0.8571,0.7143,0.9429,0.7895,0.902
808,12,35,2,7,0.8393,0.6316,0.9459,0.7273,0.8378
809,13,33,3,7,0.8214,0.65,0.9167,0.7222,0.7806
810,13,37,3,3,0.8929,0.8125,0.925,0.8125,0.8859
811,17,34,1,4,0.9107,0.8095,0.9714,0.8718,0.9483
812,15,38,0,3,0.9464,0.8333,1.0,0.9091,0.9649
813,16,34,2,4,0.8929,0.8,0.9444,0.8421,0.9486
814,8,40,2,6,0.8571,0.5714,0.9524,0.6667,0.8095
815,10,37,2,7,0.8393,0.5882,0.9487,0.6897,0.8492
816,14,35,1,6,0.875,0.7,0.9722,0.8,0.8542
817,11,34,3,8,0.8036,0.5789,0.9189,0.6667,0.835
818,15,34,2,5,0.875,0.75,0.9444,0.8108,0.9167
819,17,38,1,0,0.9821,1.0,0.9744,0.9714,1.0
820,13,34,1,8,0.8393,0.619,0.9714,0.7429,0.9197
821,16,31,2,7,0.8393,0.6957,0.9394,0.7805,0.8696
822,11,39,2,4,0.8929,0.7333,0.9512,0.7857,0.8472
823,16,32,1,7,0.8571,0.6957,0.9697,0.8,0.9038
824,13,34,1,8,0.8393,0.619,0.9714,0.7429,0.883
825,17,35,1,3,0.9286,0.85,0.9722,0.8947,0.9792
826,21,26,2,7,0.8393,0.75,0.9286,0.8235,0.912
827,12,31,4,9,0.7679,0.5714,0.8857,0.6486,0.8245
828,14,29,1,12,0.7679,0.5385,0.9667,0.6829,0.8269
829,14,28,2,12,0.75,0.5385,0.9333,0.6667,0.8308
830,13,38,0,5,0.9107,0.7222,1.0,0.8387,0.9459
831,22,27,2,5,0.875,0.8148,0.931,0.8627,0.9668
832,16,32,3,5,0.8571,0.7619,0.9143,0.8,0.9361
833,14,35,3,4,0.875,0.7778,0.9211,0.8,0.9503
834,15,36,1,4,0.9107,0.7895,0.973,0.8571,0.9516
835,10,40,1,5,0.8929,0.6667,0.9756,0.7692,0.8553
836,6,42,1,7,0.8571,0.4615,0.9767,0.6,0.8533
837,13,33,3,7,0.8214,0.65,0.9167,0.7222,0.9056
838,17,29,3,7,0.8214,0.7083,0.9062,0.7727,0.931
839,19,21,4,12,0.7143,0.6129,0.84,0.7037,0.8852
840,11,38,1,6,0.875,0.6471,0.9744,0.7586,0.9276
841,11,33,3,9,0.7857,0.55,0.9167,0.6471,0.8319
842,23,28,2,3,0.9107,0.8846,0.9333,0.902,0.9256
843,16,29,4,7,0.8036,0.6957,0.8788,0.7442,0.8366
844,18,33,2,3,0.9107,0.8571,0.9429,0.878,0.9687
845,14,35,4,3,0.875,0.8235,0.8974,0.8,0.917
846,13,36,2,5,0.875,0.7222,0.9474,0.7879,0.9254
847,10,40,1,5,0.8929,0.6667,0.9756,0.7692,0.9545
848,18,29,1,8,0.8393,0.6923,0.9667,0.8,0.8641
849,12,37,2,5,0.875,0.7059,0.9487,0.7742,0.8431
850,15,36,0,5,0.9107,0.75,1.0,0.8571,0.9417
851,14,29,2,11,0.7679,0.56,0.9355,0.6829,0.8748
