round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
447,16,35,6,11,0.75,0.5926,0.8537,0.6531,0.8157
448,13,39,5,11,0.7647,0.5417,0.8864,0.619,0.7955
449,12,45,2,9,0.8382,0.5714,0.9574,0.6857,0.9058
450,10,45,3,10,0.8088,0.5,0.9375,0.6061,0.8375
451,9,42,8,9,0.75,0.5,0.84,0.5143,0.8367
452,14,42,6,6,0.8235,0.7,0.875,0.7,0.9021
453,9,43,8,8,0.7647,0.5294,0.8431,0.5294,0.8454
454,11,38,8,11,0.7206,0.5,0.8261,0.5366,0.7233
455,8,48,4,8,0.8235,0.5,0.9231,0.5714,0.8329
456,8,46,5,9,0.7941,0.4706,0.902,0.5333,0.7751
457,6,46,7,9,0.7647,0.4,0.8679,0.4286,0.7572
458,8,42,7,11,0.7353,0.4211,0.8571,0.4706,0.7068
459,10,43,3,12,0.7794,0.4545,0.9348,0.5714,0.8182
460,7,39,7,15,0.6765,0.3182,0.8478,0.3889,0.7085
461,10,44,8,6,0.7941,0.625,0.8462,0.5882,0.8774
462,10,49,2,7,0.8676,0.5882,0.9608,0.6897,0.8789
463,11,41,5,11,0.7647,0.5,0.8913,0.5789,0.7895
464,12,50,0,6,0.9118,0.6667,1.0,0.8,0.9656
465,8,43,4,13,0.75,0.381,0.9149,0.4848,0.7538
466,8,42,7,11,0.7353,0.4211,0.8571,0.4706,0.7465
467,10,40,8,10,0.7353,0.5,0.8333,0.5263,0.7771
468,3,49,7,9,0.7647,0.25,0.875,0.2727,0.6592
469,8,45,7,8,0.7794,0.5,0.8654,0.5161,0.8101
470,13,40,5,10,0.7794,0.5652,0.8889,0.6341,0.8164
471,13,40,7,8,0.7794,0.619,0.8511,0.6341,0.8065
472,11,40,3,14,0.75,0.44,0.9302,0.5641,0.8381
473,9,49,4,6,0.8529,0.6,0.9245,0.6429,0.7836
474,8,44,6,10,0.7647,0.4444,0.88,0.5,0.7944
475,9,44,3,12,0.7794,0.4286,0.9362,0.5455,0.8257
476,8,50,4,6,0.8529,0.5714,0.9259,0.6154,0.8505
477,13,42,6,7,0.8088,0.65,0.875,0.6667,0.849
478,16,36,7,9,0.7647,0.64,0.8372,0.6667,0.8642
479,7,43,10,8,0.7353,0.4667,0.8113,0.4375,0.7811
480,13,44,3,8,0.8382,0.619,0.9362,0.7027,0.9139
481,6,47,4,11,0.7794,0.3529,0.9216,0.4444,0.7174
482,11,42,9,6,0.7794,0.6471,0.8235,0.5946,0.7889
483,13,43,5,7,0.8235,0.65,0.8958,0.6842,0.8667
484,10,40,7,11,0.7353,0.4762,0.8511,0.5263,0.7842
485,6,45,8,9,0.75,0.4,0.8491,0.4138,0.8201
486,7,52,4,5,0.8676,0.5833,0.9286,0.6087,0.7887
487,12,49,4,3,0.8971,0.8,0.9245,0.7742,0.9686
488,7,41,6,14,0.7059,0.3333,0.8723,0.4118,0.7264
489,10,40,4,14,0.7353,0.4167,0.9091,0.5263,0.858
490,8,40,7,13,0.7059,0.381,0.8511,0.4444,0.696
491,13,37,5,13,0.7353,0.5,0.881,0.5909,0.8553
492,15,36,6,11,0.75,0.5769,0.8571,0.6383,0.8168
493,9,44,3,12,0.7794,0.4286,0.9362,0.5455,0.769
494,7,44,7,10,0.75,0.4118,0.8627,0.4516,0.729
495,11,41,7,9,0.7647,0.55,0.8542,0.5789,0.8302
496,9,47,4,8,0.8235,0.5294,0.9216,0.6,0.7186
497,7,49,4,8,0.8235,0.4667,0.9245,0.5385,0.795
498,8,44,7,9,0.7647,0.4706,0.8627,0.5,0.8224
499,7,47,5,9,0.7941,0.4375,0.9038,0.5,0.7993
500,10,40,7,11,0.7353,0.4762,0.8511,0.5263,0.8551
501,12,43,4,9,0.8088,0.5714,0.9149,0.6486,0.8663
502,8,50,2,8,0.8529,0.5,0.9615,0.6154,0.8462
503,9,48,3,8,0.8382,0.5294,0.9412,0.6207,0.8247
504,6,42,8,12,0.7059,0.3333,0.84,0.375,0.6733
505,9,43,7,9,0.7647,0.5,0.86,0.5294,0.8222
506,11,46,2,9,0.8382,0.55,0.9583,0.6667,0.8854
507,11,42,4,11,0.7794,0.5,0.913,0.5946,0.8567
508,9,44,6,9,0.7794,0.5,0.88,0.5455,0.7789
509,3,52,4,9,0.8088,0.25,0.9286,0.3158,0.6979
510,11,49,1,7,0.8824,0.6111,0.98,0.7333,0.8811
511,11,42,4,11,0.7794,0.5,0.913,0.5946,0.7955
512,6,49,3,10,0.8088,0.375,0.9423,0.48,0.7404
513,15,42,3,8,0.8382,0.6522,0.9333,0.7317,0.9314
514,12,42,7,7,0.7941,0.6316,0.8571,0.6316,0.8883
515,16,39,7,6,0.8088,0.7273,0.8478,0.7111,0.8577
516,11,45,4,8,0.8235,0.5789,0.9184,0.6471,0.7637
517,8,49,3,8,0.8382,0.5,0.9423,0.5926,0.8413
518,7,46,5,10,0.7794,0.4118,0.902,0.4828,0.8108
519,5,48,6,9,0.7794,0.3571,0.8889,0.4,0.7368
520,4,52,2,10,0.8235,0.2857,0.963,0.4,0.7328
521,8,49,6,5,0.8382,0.6154,0.8909,0.5926,0.8685
522,12,39,6,11,0.75,0.5217,0.8667,0.5854,0.8415
523,10,48,5,5,0.8529,0.6667,0.9057,0.6667,0.8478
524,4,44,8,12,0.7059,0.25,0.8462,0.2857,0.6214
525,9,43,3,13,0.7647,0.4091,0.9348,0.5294,0.7806
526,5,50,7,6,0.8088,0.4545,0.8772,0.4348,0.815
527,6,48,3,11,0.7941,0.3529,0.9412,0.4615,0.8097
528,11,44,6,7,0.8088,0.6111,0.88,0.6286,0.8467
529,10,40,9,9,0.7353,0.5263,0.8163,0.5263,0.826
530,12,43,5,8,0.8088,0.6,0.8958,0.6486,0.8229
531,11,40,7,10,0.75,0.5238,0.8511,0.5641,0.7457
532,6,48,7,7,0.7941,0.4615,0.8727,0.4615,0.821
533,14,46,3,5,0.8824,0.7368,0.9388,0.7778,0.9334
534,9,44,5,10,0.7794,0.4737,0.898,0.5455,0.754
535,13,40,9,6,0.7794,0.6842,0.8163,0.6341,0.8679
536,14,40,9,5,0.7941,0.7368,0.8163,0.6667,0.8872
537,12,48,2,6,0.8824,0.6667,0.96,0.75,0.9089
538,3,51,7,7,0.7941,0.3,0.8793,0.3,0.731
539,3,53,7,5,0.8235,0.375,0.8833,0.3333,0.6146
540,11,46,3,8,0.8382,0.5789,0.9388,0.6667,0.8292
541,6,52,5,5,0.8529,0.5455,0.9123,0.5455,0.8963
542,9,43,4,12,0.7647,0.4286,0.9149,0.5294,0.7893
543,11,46,5,6,0.8382,0.6471,0.902,0.6667,0.8616
544,10,41,6,11,0.75,0.4762,0.8723,0.5405,0.7812
545,11,44,4,9,0.8088,0.55,0.9167,0.6286,0.8354
546,6,48,2,12,0.7941,0.3333,0.96,0.4615,0.7322
547,9,52,4,3,0.8971,0.75,0.9286,0.72,0.9643
548,16,43,2,7,0.8676,0.6957,0.9556,0.7805,0.9246
549,7,48,3,10,0.8088,0.4118,0.9412,0.5185,0.8201
550,8,44,5,11,0.7647,0.4211,0.898,0.5,0.7648
551,5,46,4,13,0.75,0.2778,0.92,0.3704,0.7856
552,12,36,5,15,0.7059,0.4444,0.878,0.5455,0.7669
553,9,39,9,11,0.7059,0.45,0.8125,0.4737,0.8042
554,7,50,5,6,0.8382,0.5385,0.9091,0.56,0.7776
555,8,40,10,10,0.7059,0.4444,0.8,0.4444,0.76
556,12,42,5,9,0.7941,0.5714,0.8936,0.6316,0.8673
557,12,45,4,7,0.8382,0.6316,0.9184,0.6857,0.9044
558,8,47,7,6,0.8088,0.5714,0.8704,0.5517,0.8386
559,6,41,8,13,0.6912,0.3158,0.8367,0.3636,0.6477
560,10,44,8,6,0.7941,0.625,0.8462,0.5882,0.8498
561,15,39,5,9,0.7941,0.625,0.8864,0.6818,0.8674
562,11,42,7,8,0.7794,0.5789,0.8571,0.5946,0.7744
563,6,43,9,10,0.7206,0.375,0.8269,0.3871,0.6827
564,13,46,3,6,0.8676,0.6842,0.9388,0.7429,0.8808
565,10,46,3,9,0.8235,0.5263,0.9388,0.625,0.8647
566,10,43,7,8,0.7794,0.5556,0.86,0.5714,0.8133
567,13,42,5,8,0.8088,0.619,0.8936,0.6667,0.8673
568,8,46,5,9,0.7941,0.4706,0.902,0.5333,0.7785
569,4,48,6,10,0.7647,0.2857,0.8889,0.3333,0.7407
570,13,44,2,9,0.8382,0.5909,0.9565,0.7027,0.8409
571,8,45,7,8,0.7794,0.5,0.8654,0.5161,0.7584
572,7,39,6,16,0.6765,0.3043,0.8667,0.3889,0.628
573,11,37,5,15,0.7059,0.4231,0.881,0.5238,0.7299
574,13,41,6,8,0.7941,0.619,0.8723,0.65,0.8774
575,8,46,5,9,0.7941,0.4706,0.902,0.5333,0.7439
576,13,42,5,8,0.8088,0.619,0.8936,0.6667,0.8308
577,9,47,3,9,0.8235,0.5,0.94,0.6,0.8844
578,13,42,8,5,0.8088,0.7222,0.84,0.6667,0.8878
579,7,42,5,14,0.7206,0.3333,0.8936,0.4242,0.7224
580,12,46,5,5,0.8529,0.7059,0.902,0.7059,0.917
581,14,45,3,6,0.8676,0.7,0.9375,0.7568,0.8969
582,10,45,4,9,0.8088,0.5263,0.9184,0.6061,0.8453
583,7,49,3,9,0.8235,0.4375,0.9423,0.5385,0.887
584,5,47,2,14,0.7647,0.2632,0.9592,0.3846,0.7465
585,11,44,8,5,0.8088,0.6875,0.8462,0.6286,0.875
586,8,45,5,10,0.7794,0.4444,0.9,0.5161,0.78
587,12,49,2,5,0.8971,0.7059,0.9608,0.7742,0.8927
588,5,47,5,11,0.7647,0.3125,0.9038,0.3846,0.7404
589,11,42,7,8,0.7794,0.5789,0.8571,0.5946,0.7948
590,6,49,6,7,0.8088,0.4615,0.8909,0.48,0.7483
591,5,43,7,13,0.7059,0.2778,0.86,0.3333,0.7322
592,6,50,6,6,0.8235,0.5,0.8929,0.5,0.8557
593,12,39,6,11,0.75,0.5217,0.8667,0.5854,0.7942
594,5,47,6,10,0.7647,0.3333,0.8868,0.3846,0.7233
595,6,46,8,8,0.7647,0.4286,0.8519,0.4286,0.7381
596,12,45,4,7,0.8382,0.6316,0.9184,0.6857,0.841
597,8,49,5,6,0.8382,0.5714,0.9074,0.5926,0.8717
598,7,38,9,14,0.6618,0.3333,0.8085,0.3784,0.691
599,11,41,7,9,0.7647,0.55,0.8542,0.5789,0.8052
600,6,51,5,6,0.8382,0.5,0.9107,0.5217,0.8259
601,12,47,5,4,0.8676,0.75,0.9038,0.7273,0.9363
602,10,46,5,7,0.8235,0.5882,0.902,0.625,0.8858
603,9,47,7,5,0.8235,0.6429,0.8704,0.6,0.8849
604,5,47,4,12,0.7647,0.2941,0.9216,0.3846,0.692
605,4,50,2,12,0.7941,0.25,0.9615,0.3636,0.7921
606,10,43,7,8,0.7794,0.5556,0.86,0.5714,0.7822
607,15,36,5,12,0.75,0.5556,0.878,0.6383,0.8229
608,9,44,7,8,0.7794,0.5294,0.8627,0.5455,0.8351
609,9,44,7,8,0.7794,0.5294,0.8627,0.5455,0.7636
610,8,46,4,10,0.7941,0.4444,0.92,0.5333,0.79
611,5,53,3,7,0.8529,0.4167,0.9464,0.5,0.7336
612,11,49,3,5,0.8824,0.6875,0.9423,0.7333,0.8666
613,4,48,4,12,0.7647,0.25,0.9231,0.3333,0.7512
614,11,41,10,6,0.7647,0.6471,0.8039,0.5789,0.8131
615,10,49,4,5,0.8676,0.6667,0.9245,0.6897,0.8893
616,10,43,2,13,0.7794,0.4348,0.9556,0.5714,0.7894
617,10,44,5,9,0.7941,0.5263,0.898,0.5882,0.7573
618,12,40,8,8,0.7647,0.6,0.8333,0.6,0.8417
619,9,51,3,5,0.8824,0.6429,0.9444,0.6923,0.8876
620,8,46,4,10,0.7941,0.4444,0.92,0.5333,0.8689
621,8,42,8,10,0.7353,0.4444,0.84,0.4706,0.7556
622,6,52,0,10,0.8529,0.375,1.0,0.5455,0.8389
623,6,48,3,11,0.7941,0.3529,0.9412,0.4615,0.8547
624,13,36,5,14,0.7206,0.4815,0.878,0.5778,0.813
625,10,46,6,6,0.8235,0.625,0.8846,0.625,0.9195
626,4,50,3,11,0.7941,0.2667,0.9434,0.3636,0.6855
627,8,51,4,5,0.8676,0.6154,0.9273,0.64,0.8224
628,9,50,1,8,0.8676,0.5294,0.9804,0.6667,0.872
629,7,50,3,8,0.8382,0.4667,0.9434,0.56,0.8113
630,12,41,7,8,0.7794,0.6,0.8542,0.6154,0.7323
631,9,46,4,9,0.8088,0.5,0.92,0.5806,0.8089
632,9,39,4,16,0.7059,0.36,0.907,0.4737,0.8437
633,10,45,8,5,0.8088,0.6667,0.8491,0.6061,0.8415
634,11,40,5,12,0.75,0.4783,0.8889,0.5641,0.83
635,7,45,8,8,0.7647,0.4667,0.8491,0.4667,0.7635
636,10,47,4,7,0.8382,0.5882,0.9216,0.6452,0.88
637,8,51,4,5,0.8676,0.6154,0.9273,0.64,0.8462
638,8,45,6,9,0.7794,0.4706,0.8824,0.5161,0.8627
639,9,45,4,10,0.7941,0.4737,0.9184,0.5625,0.8743
640,10,49,4,5,0.8676,0.6667,0.9245,0.6897,0.8553
641,9,48,2,9,0.8382,0.5,0.96,0.6207,0.8811
642,12,45,5,6,0.8382,0.6667,0.9,0.6857,0.8411
