round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
929,12,45,1,9,0.8507,0.5714,0.9783,0.7059,0.8188
930,15,41,4,7,0.8358,0.6818,0.9111,0.7317,0.8384
931,12,48,2,5,0.8955,0.7059,0.96,0.7742,0.9212
932,16,46,0,5,0.9254,0.7619,1.0,0.8649,0.852
933,12,49,0,6,0.9104,0.6667,1.0,0.8,0.9683
934,17,39,0,11,0.8358,0.6071,1.0,0.7556,0.8855
935,17,43,0,7,0.8955,0.7083,1.0,0.8293,0.9118
936,19,40,0,8,0.8806,0.7037,1.0,0.8261,0.9574
937,12,48,1,6,0.8955,0.6667,0.9796,0.7742,0.9161
938,16,42,2,7,0.8657,0.6957,0.9545,0.7805,0.8982
939,18,42,0,7,0.8955,0.72,1.0,0.8372,0.9295
940,22,42,1,2,0.9552,0.9167,0.9767,0.9362,0.9874
941,12,49,1,5,0.9104,0.7059,0.98,0.8,0.9141
942,13,42,2,10,0.8209,0.5652,0.9545,0.6842,0.8646
943,15,45,0,7,0.8955,0.6818,1.0,0.8108,0.9071
944,10,44,0,13,0.806,0.4348,1.0,0.6061,0.832
945,11,47,0,9,0.8657,0.55,1.0,0.7097,0.9043
946,12,45,0,10,0.8507,0.5455,1.0,0.7059,0.8707
947,18,41,1,7,0.8806,0.72,0.9762,0.8182,0.8952
948,17,44,1,5,0.9104,0.7727,0.9778,0.85,0.9475
949,10,46,2,9,0.8358,0.5263,0.9583,0.6452,0.8783
950,20,45,1,1,0.9701,0.9524,0.9783,0.9524,0.9855
951,12,50,1,4,0.9254,0.75,0.9804,0.8276,0.9461
952,14,49,0,4,0.9403,0.7778,1.0,0.875,0.9331
953,9,47,2,9,0.8358,0.5,0.9592,0.6207,0.8413
954,12,41,1,13,0.791,0.48,0.9762,0.6316,0.7752
955,12,49,1,5,0.9104,0.7059,0.98,0.8,0.9212
956,16,43,1,7,0.8806,0.6957,0.9773,0.8,0.9022
957,20,43,0,4,0.9403,0.8333,1.0,0.9091,0.9516
958,13,44,1,9,0.8507,0.5909,0.9778,0.7222,0.8111
959,11,42,1,13,0.791,0.4583,0.9767,0.6111,0.813
960,15,44,1,7,0.8806,0.6818,0.9778,0.7895,0.8848
961,16,41,1,9,0.8507,0.64,0.9762,0.7619,0.8829
962,10,50,0,7,0.8955,0.5882,1.0,0.7407,0.9106
963,14,46,1,6,0.8955,0.7,0.9787,0.8,0.8596
964,18,35,2,12,0.791,0.6,0.9459,0.72,0.7811
965,20,39,2,6,0.8806,0.7692,0.9512,0.8333,0.9418
966,17,45,0,5,0.9254,0.7727,1.0,0.8718,0.9293
967,13,44,2,8,0.8507,0.619,0.9565,0.7222,0.8861
968,20,41,0,6,0.9104,0.7692,1.0,0.8696,0.9625
969,12,44,0,11,0.8358,0.5217,1.0,0.6857,0.7737
970,18,46,0,3,0.9552,0.8571,1.0,0.9231,0.9555
971,9,52,1,5,0.9104,0.6429,0.9811,0.75,0.9057
972,11,49,2,5,0.8955,0.6875,0.9608,0.7586,0.8346
973,18,41,0,8,0.8806,0.6923,1.0,0.8182,0.8715
974,17,46,0,4,0.9403,0.8095,1.0,0.8947,0.9876
975,21,40,0,6,0.9104,0.7778,1.0,0.875,0.9231
976,16,47,1,3,0.9403,0.8421,0.9792,0.8889,0.9507
977,16,43,0,8,0.8806,0.6667,1.0,0.8,0.9254
978,19,39,0,9,0.8657,0.6786,1.0,0.8085,0.9441
979,17,39,0,11,0.8358,0.6071,1.0,0.7556,0.8837
980,10,41,0,16,0.7612,0.3846,1.0,0.5556,0.7176
981,24,35,1,7,0.8806,0.7742,0.9722,0.8571,0.8692
982,16,41,0,10,0.8507,0.6154,1.0,0.7619,0.8518
983,10,52,2,3,0.9254,0.7692,0.963,0.8,0.9046
984,16,42,1,8,0.8657,0.6667,0.9767,0.7805,0.8672
985,13,44,1,9,0.8507,0.5909,0.9778,0.7222,0.9222
986,17,41,1,8,0.8657,0.68,0.9762,0.7907,0.9267
987,12,45,3,7,0.8507,0.6316,0.9375,0.7059,0.864
988,13,45,3,6,0.8657,0.6842,0.9375,0.7429,0.8673
989,22,36,0,9,0.8657,0.7097,1.0,0.8302,0.8701
990,11,49,1,6,0.8955,0.6471,0.98,0.7586,0.9153
991,11,49,1,6,0.8955,0.6471,0.98,0.7586,0.9165
992,15,43,0,9,0.8657,0.625,1.0,0.7692,0.9109
993,9,47,1,10,0.8358,0.4737,0.9792,0.6207,0.7599
994,15,41,1,10,0.8358,0.6,0.9762,0.7317,0.8952
995,19,39,2,7,0.8657,0.7308,0.9512,0.8085,0.969
996,12,48,1,6,0.8955,0.6667,0.9796,0.7742,0.8549
997,16,36,1,14,0.7761,0.5333,0.973,0.6809,0.8387
998,15,47,1,4,0.9254,0.7895,0.9792,0.8571,0.9671
999,15,40,2,10,0.8209,0.6,0.9524,0.7143,0.8381
1000,23,37,1,6,0.8955,0.7931,0.9737,0.8679,0.8802
